4.0578 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
34.0325 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'letter': 'N', 'correct': None, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
34.0360 	EXP 	nback_stim: autoDraw = False
34.0360 	EXP 	nback_stim: autoDraw = False
34.0360 	EXP 	nback_stim: height = 0.3
34.0360 	EXP 	nback_stim: height = 0.3
34.0360 	EXP 	nback_stim: height = 0.3
34.0360 	EXP 	nback_stim: text = 'N'
35.5490 	INFO 	Keyboard events cleared
35.5488 	EXP 	nback_stim: autoDraw = True
36.5370 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'letter': 'T', 'correct': None, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
36.5407 	EXP 	nback_stim: autoDraw = False
36.5407 	EXP 	nback_stim: autoDraw = False
36.5407 	EXP 	nback_stim: height = 0.3
36.5407 	EXP 	nback_stim: height = 0.3
36.5407 	EXP 	nback_stim: height = 0.3
36.5407 	EXP 	nback_stim: text = 'T'
38.0485 	INFO 	Keyboard events cleared
38.0485 	EXP 	nback_stim: autoDraw = True
39.0360 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'letter': 'T', 'correct': None, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
39.0484 	EXP 	nback_stim: autoDraw = False
39.0484 	EXP 	nback_stim: autoDraw = False
39.0484 	EXP 	nback_stim: text = 'T'
40.5387 	INFO 	Keyboard events cleared
40.5386 	EXP 	nback_stim: autoDraw = True
41.5239 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'letter': 'N', 'correct': 'space', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
41.5305 	EXP 	nback_stim: autoDraw = False
41.5305 	EXP 	nback_stim: autoDraw = False
41.5305 	EXP 	nback_stim: height = 0.3
41.5305 	EXP 	nback_stim: height = 0.3
41.5305 	EXP 	nback_stim: height = 0.3
41.5305 	EXP 	nback_stim: text = 'N'
43.0472 	INFO 	Keyboard events cleared
43.0472 	EXP 	nback_stim: autoDraw = True
44.0342 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'letter': 'Y', 'correct': None, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
44.0377 	EXP 	nback_stim: autoDraw = False
44.0377 	EXP 	nback_stim: autoDraw = False
44.0377 	EXP 	nback_stim: height = 0.3
44.0377 	EXP 	nback_stim: height = 0.3
44.0377 	EXP 	nback_stim: height = 0.3
44.0377 	EXP 	nback_stim: text = 'Y'
45.5491 	INFO 	Keyboard events cleared
45.5489 	EXP 	nback_stim: autoDraw = True
46.5347 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'letter': 'S', 'correct': None, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
46.5473 	EXP 	nback_stim: autoDraw = False
46.5473 	EXP 	nback_stim: autoDraw = False
46.5473 	EXP 	nback_stim: height = 0.3
46.5473 	EXP 	nback_stim: height = 0.3
46.5473 	EXP 	nback_stim: height = 0.3
46.5473 	EXP 	nback_stim: text = 'S'
48.0472 	INFO 	Keyboard events cleared
48.0472 	EXP 	nback_stim: autoDraw = True
49.0343 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'letter': 'R', 'correct': None, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
49.0377 	EXP 	nback_stim: autoDraw = False
49.0377 	EXP 	nback_stim: autoDraw = False
49.0377 	EXP 	nback_stim: height = 0.3
49.0377 	EXP 	nback_stim: height = 0.3
49.0377 	EXP 	nback_stim: height = 0.3
49.0377 	EXP 	nback_stim: text = 'R'
50.5472 	INFO 	Keyboard events cleared
50.5472 	EXP 	nback_stim: autoDraw = True
51.5325 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'letter': 'Y', 'correct': 'space', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
51.5357 	EXP 	nback_stim: autoDraw = False
51.5357 	EXP 	nback_stim: autoDraw = False
51.5357 	EXP 	nback_stim: height = 0.3
51.5357 	EXP 	nback_stim: height = 0.3
51.5357 	EXP 	nback_stim: height = 0.3
51.5357 	EXP 	nback_stim: text = 'Y'
53.0377 	INFO 	Keyboard events cleared
53.0376 	EXP 	nback_stim: autoDraw = True
54.0353 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'letter': 'F', 'correct': None, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
54.0393 	EXP 	nback_stim: autoDraw = False
54.0393 	EXP 	nback_stim: autoDraw = False
54.0393 	EXP 	nback_stim: height = 0.3
54.0393 	EXP 	nback_stim: height = 0.3
54.0393 	EXP 	nback_stim: height = 0.3
54.0393 	EXP 	nback_stim: text = 'F'
55.5472 	INFO 	Keyboard events cleared
55.5471 	EXP 	nback_stim: autoDraw = True
56.5325 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'letter': 'R', 'correct': 'space', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
56.5356 	EXP 	nback_stim: autoDraw = False
56.5356 	EXP 	nback_stim: autoDraw = False
56.5356 	EXP 	nback_stim: height = 0.3
56.5356 	EXP 	nback_stim: height = 0.3
56.5356 	EXP 	nback_stim: height = 0.3
56.5356 	EXP 	nback_stim: text = 'R'
58.0472 	INFO 	Keyboard events cleared
58.0472 	EXP 	nback_stim: autoDraw = True
59.0325 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'letter': 'A', 'correct': None, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
59.0357 	EXP 	nback_stim: autoDraw = False
59.0357 	EXP 	nback_stim: autoDraw = False
59.0357 	EXP 	nback_stim: height = 0.3
59.0357 	EXP 	nback_stim: height = 0.3
59.0357 	EXP 	nback_stim: height = 0.3
59.0357 	EXP 	nback_stim: text = 'A'
60.5472 	INFO 	Keyboard events cleared
60.5472 	EXP 	nback_stim: autoDraw = True
61.5326 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'letter': 'K', 'correct': None, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
61.5356 	EXP 	nback_stim: autoDraw = False
61.5356 	EXP 	nback_stim: autoDraw = False
61.5356 	EXP 	nback_stim: height = 0.3
61.5356 	EXP 	nback_stim: height = 0.3
61.5356 	EXP 	nback_stim: height = 0.3
61.5356 	EXP 	nback_stim: text = 'K'
63.0487 	INFO 	Keyboard events cleared
63.0485 	EXP 	nback_stim: autoDraw = True
64.0364 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'letter': 'F', 'correct': None, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
64.0398 	EXP 	nback_stim: autoDraw = False
64.0398 	EXP 	nback_stim: autoDraw = False
64.0398 	EXP 	nback_stim: height = 0.3
64.0398 	EXP 	nback_stim: height = 0.3
64.0398 	EXP 	nback_stim: height = 0.3
64.0398 	EXP 	nback_stim: text = 'F'
65.5472 	INFO 	Keyboard events cleared
65.5472 	EXP 	nback_stim: autoDraw = True
66.5325 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'letter': 'B', 'correct': None, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
66.5357 	EXP 	nback_stim: autoDraw = False
66.5357 	EXP 	nback_stim: autoDraw = False
66.5357 	EXP 	nback_stim: height = 0.3
66.5357 	EXP 	nback_stim: height = 0.3
66.5357 	EXP 	nback_stim: height = 0.3
66.5357 	EXP 	nback_stim: text = 'B'
68.0473 	INFO 	Keyboard events cleared
68.0473 	EXP 	nback_stim: autoDraw = True
69.0363 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'letter': 'K', 'correct': 'space', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
69.0396 	EXP 	nback_stim: autoDraw = False
69.0396 	EXP 	nback_stim: autoDraw = False
69.0396 	EXP 	nback_stim: height = 0.3
69.0396 	EXP 	nback_stim: height = 0.3
69.0396 	EXP 	nback_stim: height = 0.3
69.0396 	EXP 	nback_stim: text = 'K'
70.5359 	INFO 	Keyboard events cleared
70.5358 	EXP 	nback_stim: autoDraw = True
71.5238 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'letter': 'A', 'correct': None, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
71.5306 	EXP 	nback_stim: autoDraw = False
71.5306 	EXP 	nback_stim: autoDraw = False
71.5306 	EXP 	nback_stim: height = 0.3
71.5306 	EXP 	nback_stim: height = 0.3
71.5306 	EXP 	nback_stim: height = 0.3
71.5306 	EXP 	nback_stim: text = 'A'
73.0402 	INFO 	Keyboard events cleared
73.0401 	EXP 	nback_stim: autoDraw = True
74.0367 	EXP 	nback_stim: autoDraw = False
74.0367 	EXP 	nback_stim: autoDraw = False
74.0472 	EXP 	inst_text: autoDraw = True
75.0489 	INFO 	Keyboard events cleared
75.1042 	DEBUG 	Read excel file with openpyxl: Block.xlsx
75.1043 	EXP 	Imported Block.xlsx as conditions, 2 conditions, 1 params
75.1045 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'selectblock': 'Block1.xlsx', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
75.1113 	DATA 	Keypress: space
75.1133 	EXP 	inst_text: autoDraw = False
75.1133 	EXP 	text_6: autoDraw = True
77.1079 	DEBUG 	Read excel file with openpyxl: Block1.xlsx
77.1101 	EXP 	Imported Block1.xlsx as conditions, 2 conditions, 6 params
77.1103 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 3 - 1 ) × 2 = 4', 'Response': 'right', 'Letter': 'D', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
77.1192 	EXP 	text_6: autoDraw = False
77.1192 	EXP 	text: height = 0.1
77.1192 	EXP 	text: height = 0.1
77.1192 	EXP 	text: height = 0.1
77.1192 	EXP 	text: text = '( 3 - 1 ) × 2 = 4'
77.1824 	DATA 	Keypress: left
77.3674 	DATA 	Keypress: left
77.3972 	INFO 	Keyboard events cleared
77.3972 	EXP 	text: autoDraw = True
77.6042 	DATA 	Keypress: left
77.6056 	EXP 	text: autoDraw = False
77.6056 	EXP 	text_2: height = 0.3
77.6056 	EXP 	text_2: height = 0.3
77.6056 	EXP 	text_2: height = 0.3
77.6056 	EXP 	text_2: text = 'D'
77.6056 	EXP 	text_2: autoDraw = True
77.7675 	DATA 	Keypress: left
78.0839 	DATA 	Keypress: left
78.2507 	DATA 	Keypress: left
78.4209 	DATA 	Keypress: left
78.5992 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 3 + 6 ) × 2 = 16', 'Response': 'left', 'Letter': 'T', 'corrResp': ['d', 't'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
78.6040 	DATA 	Keypress: left
78.6054 	EXP 	text_2: autoDraw = False
78.6054 	EXP 	text_2: autoDraw = False
78.6054 	EXP 	text: height = 0.1
78.6054 	EXP 	text: height = 0.1
78.6054 	EXP 	text: height = 0.1
78.6054 	EXP 	text: text = '( 3 + 6 ) × 2 = 16'
78.7835 	DATA 	Keypress: left
78.8901 	INFO 	Keyboard events cleared
78.8901 	EXP 	text: autoDraw = True
78.9400 	DATA 	Keypress: left
78.9473 	EXP 	text: autoDraw = False
78.9473 	EXP 	text_2: height = 0.3
78.9473 	EXP 	text_2: height = 0.3
78.9473 	EXP 	text_2: height = 0.3
78.9473 	EXP 	text_2: text = 'T'
78.9473 	EXP 	text_2: autoDraw = True
79.1342 	DATA 	Keypress: left
79.2673 	DATA 	Keypress: left
79.5380 	DATA 	Keypress: left
79.7008 	DATA 	Keypress: left
79.9042 	DATA 	Keypress: left
79.9367 	INFO 	Keyboard events cleared
79.9366 	EXP 	text_2: autoDraw = False
79.9366 	EXP 	text_2: autoDraw = False
79.9366 	EXP 	text_3: autoDraw = True
80.0710 	DATA 	Keypress: left
80.2861 	DATA 	Keypress: left
80.4383 	INFO 	Keyboard events cleared
80.4504 	DATA 	Keypress: left
80.6379 	DATA 	Keypress: left
80.8548 	DATA 	Keypress: left
81.0378 	DATA 	Keypress: left
81.2358 	DATA 	Keypress: left
81.4343 	DATA 	Keypress: left
81.6053 	DATA 	Keypress: left
81.8047 	DATA 	Keypress: left
82.2543 	DATA 	Keypress: j
82.7202 	DATA 	Keypress: h
82.8377 	DATA 	Keypress: j
82.9866 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'selectblock': 'Block2.xlsx', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
82.9972 	EXP 	text_3: autoDraw = False
82.9972 	EXP 	text_6: autoDraw = True
83.0006 	DATA 	Keypress: space
84.3879 	DATA 	Keypress: right
84.6839 	DATA 	Keypress: right
84.9339 	DATA 	Keypress: right
84.9882 	DEBUG 	Read excel file with openpyxl: Block2.xlsx
84.9910 	EXP 	Imported Block2.xlsx as conditions, 2 conditions, 6 params
84.9912 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 5 - 2 ) × 2 = 3', 'Response': 'left', 'Letter': 'R', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
84.9960 	EXP 	text_6: autoDraw = False
84.9960 	EXP 	text_6: autoDraw = False
84.9960 	EXP 	text: height = 0.1
84.9960 	EXP 	text: height = 0.1
84.9960 	EXP 	text: height = 0.1
84.9960 	EXP 	text: text = '( 5 - 2 ) × 2 = 3'
85.2004 	DATA 	Keypress: right
85.2848 	INFO 	Keyboard events cleared
85.2847 	EXP 	text: autoDraw = True
85.4691 	DATA 	Keypress: right
85.4708 	EXP 	text: autoDraw = False
85.4708 	EXP 	text_2: height = 0.3
85.4708 	EXP 	text_2: height = 0.3
85.4708 	EXP 	text_2: height = 0.3
85.4708 	EXP 	text_2: text = 'R'
85.4708 	EXP 	text_2: autoDraw = True
85.8010 	DATA 	Keypress: right
86.1175 	DATA 	Keypress: right
86.3675 	DATA 	Keypress: right
86.4658 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 4 + 1 ) × 1 = 5', 'Response': 'right', 'Letter': 'V', 'corrResp': ['r', 'v'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
86.4698 	EXP 	text_2: autoDraw = False
86.4698 	EXP 	text_2: autoDraw = False
86.4698 	EXP 	text: height = 0.1
86.4698 	EXP 	text: height = 0.1
86.4698 	EXP 	text: height = 0.1
86.4698 	EXP 	text: text = '( 4 + 1 ) × 1 = 5'
86.6264 	DATA 	Keypress: right
86.7642 	INFO 	Keyboard events cleared
86.7640 	EXP 	text: autoDraw = True
86.8418 	DATA 	Keypress: right
86.8435 	EXP 	text: autoDraw = False
86.8435 	EXP 	text_2: height = 0.3
86.8435 	EXP 	text_2: height = 0.3
86.8435 	EXP 	text_2: height = 0.3
86.8435 	EXP 	text_2: text = 'V'
86.8435 	EXP 	text_2: autoDraw = True
87.0898 	DATA 	Keypress: right
87.3035 	DATA 	Keypress: right
87.5200 	DATA 	Keypress: right
87.7713 	DATA 	Keypress: right
87.8360 	INFO 	Keyboard events cleared
87.8359 	EXP 	text_2: autoDraw = False
87.8359 	EXP 	text_2: autoDraw = False
87.8359 	EXP 	text_3: autoDraw = True
87.9915 	DATA 	Keypress: right
88.2211 	DATA 	Keypress: right
88.3347 	INFO 	Keyboard events cleared
88.4379 	DATA 	Keypress: right
88.6895 	DATA 	Keypress: right
88.9340 	DATA 	Keypress: right
89.2011 	DATA 	Keypress: right
89.6690 	DATA 	Keypress: b
89.7717 	DATA 	Keypress: j
89.9086 	DATA 	Keypress: b
89.9343 	DATA 	Keypress: k
89.9675 	DATA 	Keypress: j
90.6538 	DEBUG 	Read excel file with openpyxl: Block.xlsx
90.6539 	EXP 	Imported Block.xlsx as conditions, 3 conditions, 1 params
90.6541 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'selectblock': 'Block1.xlsx', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
90.6567 	DATA 	Keypress: space
90.6589 	EXP 	text_3: autoDraw = False
90.6589 	EXP 	text_5: autoDraw = True
91.3215 	DATA 	Keypress: left
91.5339 	DATA 	Keypress: left
91.7379 	DATA 	Keypress: left
91.8879 	DATA 	Keypress: left
92.0510 	DATA 	Keypress: left
92.2895 	DATA 	Keypress: left
92.7044 	DATA 	Keypress: left
93.1538 	DEBUG 	Read excel file with openpyxl: Block1.xlsx
93.1561 	EXP 	Imported Block1.xlsx as conditions, 2 conditions, 6 params
93.1565 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 2, 'Stimulus': '( 4 - 1 ) × 1 = 6', 'Response': 'left', 'Letter': 'S', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
93.1607 	EXP 	text_5: autoDraw = False
93.1607 	EXP 	text_5: autoDraw = False
93.1607 	EXP 	text: height = 0.1
93.1607 	EXP 	text: height = 0.1
93.1607 	EXP 	text: height = 0.1
93.1607 	EXP 	text: text = '( 4 - 1 ) × 1 = 6'
93.4491 	INFO 	Keyboard events cleared
93.4489 	EXP 	text: autoDraw = True
93.5564 	DATA 	Keypress: left
93.5640 	EXP 	text: autoDraw = False
93.5640 	EXP 	text_2: height = 0.3
93.5640 	EXP 	text_2: height = 0.3
93.5640 	EXP 	text_2: height = 0.3
93.5640 	EXP 	text_2: text = 'S'
93.5640 	EXP 	text_2: autoDraw = True
93.7538 	DATA 	Keypress: left
93.9508 	DATA 	Keypress: left
94.1208 	DATA 	Keypress: left
94.3671 	DATA 	Keypress: left
94.5342 	DATA 	Keypress: left
94.5493 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 2, 'Stimulus': '( 3 + 1 ) × 3 = 12', 'Response': 'right', 'Letter': 'B', 'corrResp': ['s', 'b'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
94.5533 	EXP 	text_2: autoDraw = False
94.5533 	EXP 	text_2: autoDraw = False
94.5533 	EXP 	text: height = 0.1
94.5533 	EXP 	text: height = 0.1
94.5533 	EXP 	text: height = 0.1
94.5533 	EXP 	text: text = '( 3 + 1 ) × 3 = 12'
94.7506 	DATA 	Keypress: left
94.8473 	INFO 	Keyboard events cleared
94.8473 	EXP 	text: autoDraw = True
94.9862 	DATA 	Keypress: left
94.9880 	EXP 	text: autoDraw = False
94.9880 	EXP 	text_2: height = 0.3
94.9880 	EXP 	text_2: height = 0.3
94.9880 	EXP 	text_2: height = 0.3
94.9880 	EXP 	text_2: text = 'B'
94.9880 	EXP 	text_2: autoDraw = True
95.2341 	DATA 	Keypress: left
95.5172 	DATA 	Keypress: left
95.7005 	DATA 	Keypress: left
95.8710 	DATA 	Keypress: left
95.9806 	INFO 	Keyboard events cleared
95.9805 	EXP 	text_2: autoDraw = False
95.9805 	EXP 	text_2: autoDraw = False
95.9805 	EXP 	text_3: autoDraw = True
96.1038 	DATA 	Keypress: left
96.2871 	DATA 	Keypress: left
96.4822 	INFO 	Keyboard events cleared
96.5553 	DATA 	Keypress: left
96.7175 	DATA 	Keypress: left
96.9379 	DATA 	Keypress: left
97.1208 	DATA 	Keypress: left
97.6882 	DATA 	Keypress: c
97.7721 	DATA 	Keypress: v
97.8388 	DATA 	Keypress: b
97.9010 	DATA 	Keypress: n
97.9843 	DATA 	Keypress: k
98.1532 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'selectblock': 'Block2.xlsx', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
98.1638 	EXP 	text_3: autoDraw = False
98.1638 	EXP 	text_5: autoDraw = True
98.1673 	DATA 	Keypress: space
98.7421 	DATA 	Keypress: left
98.9367 	DATA 	Keypress: left
99.1879 	DATA 	Keypress: left
99.3710 	DATA 	Keypress: left
99.5370 	DATA 	Keypress: left
100.6544 	DEBUG 	Read excel file with openpyxl: Block2.xlsx
100.6573 	EXP 	Imported Block2.xlsx as conditions, 2 conditions, 6 params
100.6576 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 2, 'Stimulus': '( 4 - 2 ) × 2 = 6', 'Response': 'left', 'Letter': 'T', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
100.6619 	EXP 	text_5: autoDraw = False
100.6619 	EXP 	text_5: autoDraw = False
100.6619 	EXP 	text: height = 0.1
100.6619 	EXP 	text: height = 0.1
100.6619 	EXP 	text: height = 0.1
100.6619 	EXP 	text: text = '( 4 - 2 ) × 2 = 6'
100.9510 	INFO 	Keyboard events cleared
100.9509 	EXP 	text: autoDraw = True
101.1195 	DATA 	Keypress: left
101.1213 	EXP 	text: autoDraw = False
101.1213 	EXP 	text_2: height = 0.3
101.1213 	EXP 	text_2: height = 0.3
101.1213 	EXP 	text_2: height = 0.3
101.1213 	EXP 	text_2: text = 'T'
101.1213 	EXP 	text_2: autoDraw = True
101.5195 	DATA 	Keypress: left
101.7357 	DATA 	Keypress: left
101.9378 	DATA 	Keypress: left
102.1081 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 2, 'Stimulus': '( 4 - 1 ) × 4 = 12', 'Response': 'right', 'Letter': 'N', 'corrResp': ['t', 'n'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
102.1136 	EXP 	text_2: autoDraw = False
102.1136 	EXP 	text_2: autoDraw = False
102.1136 	EXP 	text: height = 0.1
102.1136 	EXP 	text: height = 0.1
102.1136 	EXP 	text: height = 0.1
102.1136 	EXP 	text: text = '( 4 - 1 ) × 4 = 12'
102.1508 	DATA 	Keypress: left
102.3528 	DATA 	Keypress: left
102.4140 	INFO 	Keyboard events cleared
102.4139 	EXP 	text: autoDraw = True
102.5731 	DATA 	Keypress: left
102.5750 	EXP 	text: autoDraw = False
102.5750 	EXP 	text_2: height = 0.3
102.5750 	EXP 	text_2: height = 0.3
102.5750 	EXP 	text_2: height = 0.3
102.5750 	EXP 	text_2: text = 'N'
102.5750 	EXP 	text_2: autoDraw = True
103.1029 	DATA 	Keypress: left
103.3038 	DATA 	Keypress: left
103.4878 	DATA 	Keypress: left
103.5695 	INFO 	Keyboard events cleared
103.5694 	EXP 	text_2: autoDraw = False
103.5694 	EXP 	text_2: autoDraw = False
103.5694 	EXP 	text_3: autoDraw = True
103.6880 	DATA 	Keypress: left
103.9379 	DATA 	Keypress: left
104.0639 	INFO 	Keyboard events cleared
104.1876 	DATA 	Keypress: left
104.4061 	DATA 	Keypress: left
104.6045 	DATA 	Keypress: left
105.1058 	DATA 	Keypress: x
105.1880 	DATA 	Keypress: c
105.2507 	DATA 	Keypress: v
105.2891 	DATA 	Keypress: b
105.3676 	DATA 	Keypress: j
105.4173 	DATA 	Keypress: k
106.0998 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'selectblock': 'Block3.xlsx', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
106.1016 	EXP 	text_3: autoDraw = False
106.1016 	EXP 	text_5: autoDraw = True
106.1051 	DATA 	Keypress: space
107.7374 	DATA 	Keypress: rshift
108.3233 	DATA 	Keypress: right
108.5509 	DATA 	Keypress: right
108.5923 	DEBUG 	Read excel file with openpyxl: Block3.xlsx
108.5944 	EXP 	Imported Block3.xlsx as conditions, 2 conditions, 6 params
108.5946 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 2, 'Stimulus': '( 3 + 6 ) × 4 = 36', 'Response': 'right', 'Letter': 'P', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
108.6002 	EXP 	text_5: autoDraw = False
108.6002 	EXP 	text_5: autoDraw = False
108.6002 	EXP 	text: height = 0.1
108.6002 	EXP 	text: height = 0.1
108.6002 	EXP 	text: height = 0.1
108.6002 	EXP 	text: text = '( 3 + 6 ) × 4 = 36'
108.8972 	INFO 	Keyboard events cleared
108.8972 	EXP 	text: autoDraw = True
108.9753 	DATA 	Keypress: right
108.9807 	EXP 	text: autoDraw = False
108.9807 	EXP 	text_2: height = 0.3
108.9807 	EXP 	text_2: height = 0.3
108.9807 	EXP 	text_2: height = 0.3
108.9807 	EXP 	text_2: text = 'P'
108.9807 	EXP 	text_2: autoDraw = True
109.1710 	DATA 	Keypress: right
109.3545 	DATA 	Keypress: right
109.5504 	DATA 	Keypress: right
109.7231 	DATA 	Keypress: right
109.9216 	DATA 	Keypress: right
109.9659 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 2, 'Stimulus': '( 5 - 1 ) × 1 = 6', 'Response': 'left', 'Letter': 'R', 'corrResp': ['p', 'r'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
109.9698 	EXP 	text_2: autoDraw = False
109.9698 	EXP 	text_2: autoDraw = False
109.9698 	EXP 	text: height = 0.1
109.9698 	EXP 	text: height = 0.1
109.9698 	EXP 	text: height = 0.1
109.9698 	EXP 	text: text = '( 5 - 1 ) × 1 = 6'
110.1207 	DATA 	Keypress: right
110.2677 	INFO 	Keyboard events cleared
110.2677 	EXP 	text: autoDraw = True
110.3532 	EXP 	text: autoDraw = False
110.3532 	EXP 	text_2: height = 0.3
110.3532 	EXP 	text_2: height = 0.3
110.3532 	EXP 	text_2: height = 0.3
110.3532 	EXP 	text_2: text = 'R'
110.3532 	EXP 	text_2: autoDraw = True
110.3567 	DATA 	Keypress: right
110.5533 	DATA 	Keypress: right
110.7676 	DATA 	Keypress: right
111.2045 	DATA 	Keypress: right
111.3527 	INFO 	Keyboard events cleared
111.3527 	EXP 	text_2: autoDraw = False
111.3527 	EXP 	text_2: autoDraw = False
111.3527 	EXP 	text_3: autoDraw = True
111.4510 	DATA 	Keypress: right
111.7545 	DATA 	Keypress: right
111.8472 	INFO 	Keyboard events cleared
112.0510 	DATA 	Keypress: right
112.3379 	DATA 	Keypress: right
112.7172 	DATA 	Keypress: right
112.9676 	DATA 	Keypress: right
113.2193 	DATA 	Keypress: right
113.4596 	DATA 	Keypress: right
113.6879 	DATA 	Keypress: right
114.3047 	DATA 	Keypress: g
114.3507 	DATA 	Keypress: h
114.4014 	DATA 	Keypress: j
114.4679 	DATA 	Keypress: k
114.7539 	DEBUG 	Read excel file with openpyxl: Block.xlsx
114.7541 	EXP 	Imported Block.xlsx as conditions, 3 conditions, 1 params
114.7542 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'selectblock': 'Block1.xlsx', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
114.7564 	DATA 	Keypress: space
114.7584 	EXP 	text_3: autoDraw = False
114.7584 	EXP 	text_5: autoDraw = True
115.5884 	DATA 	Keypress: left
116.0009 	DATA 	Keypress: right
116.1838 	DATA 	Keypress: left
116.3849 	DATA 	Keypress: right
116.5875 	DATA 	Keypress: right
116.7703 	DATA 	Keypress: right
117.0039 	DATA 	Keypress: right
117.2539 	DEBUG 	Read excel file with openpyxl: Block1.xlsx
117.2561 	EXP 	Imported Block1.xlsx as conditions, 3 conditions, 6 params
