33.4188 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'letter': 'B', 'correct': None, 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
33.4224 	EXP 	nback_stim: autoDraw = False
33.4224 	EXP 	nback_stim: autoDraw = False
33.4224 	EXP 	nback_stim: height = 0.3
33.4224 	EXP 	nback_stim: height = 0.3
33.4224 	EXP 	nback_stim: height = 0.3
33.4224 	EXP 	nback_stim: text = 'B'
34.9311 	INFO 	Keyboard events cleared
34.9309 	EXP 	nback_stim: autoDraw = True
35.9183 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'letter': 'N', 'correct': None, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
35.9296 	EXP 	nback_stim: autoDraw = False
35.9296 	EXP 	nback_stim: autoDraw = False
35.9296 	EXP 	nback_stim: height = 0.3
35.9296 	EXP 	nback_stim: height = 0.3
35.9296 	EXP 	nback_stim: height = 0.3
35.9296 	EXP 	nback_stim: text = 'N'
37.4296 	INFO 	Keyboard events cleared
37.4296 	EXP 	nback_stim: autoDraw = True
38.0505 	DATA 	Keypress: space
38.2112 	DATA 	Keypress: space
38.3497 	DATA 	Keypress: space
38.4150 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'letter': 'T', 'correct': None, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
38.4185 	EXP 	nback_stim: autoDraw = False
38.4185 	EXP 	nback_stim: autoDraw = False
38.4185 	EXP 	nback_stim: height = 0.3
38.4185 	EXP 	nback_stim: height = 0.3
38.4185 	EXP 	nback_stim: height = 0.3
38.4185 	EXP 	nback_stim: text = 'T'
38.4499 	DATA 	Keypress: space
39.9296 	INFO 	Keyboard events cleared
39.9296 	EXP 	nback_stim: autoDraw = True
40.9150 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'letter': 'T', 'correct': None, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
40.9166 	EXP 	nback_stim: autoDraw = False
40.9166 	EXP 	nback_stim: autoDraw = False
40.9166 	EXP 	nback_stim: text = 'T'
42.4296 	INFO 	Keyboard events cleared
42.4296 	EXP 	nback_stim: autoDraw = True
43.4180 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'letter': 'N', 'correct': 'space', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
43.4214 	EXP 	nback_stim: autoDraw = False
43.4214 	EXP 	nback_stim: autoDraw = False
43.4214 	EXP 	nback_stim: height = 0.3
43.4214 	EXP 	nback_stim: height = 0.3
43.4214 	EXP 	nback_stim: height = 0.3
43.4214 	EXP 	nback_stim: text = 'N'
44.9310 	INFO 	Keyboard events cleared
44.9307 	EXP 	nback_stim: autoDraw = True
45.9166 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'letter': 'Y', 'correct': None, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
45.9200 	EXP 	nback_stim: autoDraw = False
45.9200 	EXP 	nback_stim: autoDraw = False
45.9200 	EXP 	nback_stim: height = 0.3
45.9200 	EXP 	nback_stim: height = 0.3
45.9200 	EXP 	nback_stim: height = 0.3
45.9200 	EXP 	nback_stim: text = 'Y'
47.4314 	INFO 	Keyboard events cleared
47.4312 	EXP 	nback_stim: autoDraw = True
48.4211 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'letter': 'S', 'correct': None, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
48.4297 	EXP 	nback_stim: autoDraw = False
48.4297 	EXP 	nback_stim: autoDraw = False
48.4297 	EXP 	nback_stim: height = 0.3
48.4297 	EXP 	nback_stim: height = 0.3
48.4297 	EXP 	nback_stim: height = 0.3
48.4297 	EXP 	nback_stim: text = 'S'
49.9319 	INFO 	Keyboard events cleared
49.9316 	EXP 	nback_stim: autoDraw = True
50.9182 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'letter': 'R', 'correct': None, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
50.9327 	EXP 	nback_stim: autoDraw = False
50.9327 	EXP 	nback_stim: autoDraw = False
50.9327 	EXP 	nback_stim: height = 0.3
50.9327 	EXP 	nback_stim: height = 0.3
50.9327 	EXP 	nback_stim: height = 0.3
50.9327 	EXP 	nback_stim: text = 'R'
52.4297 	INFO 	Keyboard events cleared
52.4297 	EXP 	nback_stim: autoDraw = True
53.4149 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'letter': 'Y', 'correct': 'space', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
53.4180 	EXP 	nback_stim: autoDraw = False
53.4180 	EXP 	nback_stim: autoDraw = False
53.4180 	EXP 	nback_stim: height = 0.3
53.4180 	EXP 	nback_stim: height = 0.3
53.4180 	EXP 	nback_stim: height = 0.3
53.4180 	EXP 	nback_stim: text = 'Y'
54.9301 	INFO 	Keyboard events cleared
54.9297 	EXP 	nback_stim: autoDraw = True
55.9188 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'letter': 'F', 'correct': None, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
55.9225 	EXP 	nback_stim: autoDraw = False
55.9225 	EXP 	nback_stim: autoDraw = False
55.9225 	EXP 	nback_stim: height = 0.3
55.9225 	EXP 	nback_stim: height = 0.3
55.9225 	EXP 	nback_stim: height = 0.3
55.9225 	EXP 	nback_stim: text = 'F'
57.4296 	INFO 	Keyboard events cleared
57.4296 	EXP 	nback_stim: autoDraw = True
58.4202 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'letter': 'R', 'correct': 'space', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
58.4238 	EXP 	nback_stim: autoDraw = False
58.4238 	EXP 	nback_stim: autoDraw = False
58.4238 	EXP 	nback_stim: height = 0.3
58.4238 	EXP 	nback_stim: height = 0.3
58.4238 	EXP 	nback_stim: height = 0.3
58.4238 	EXP 	nback_stim: text = 'R'
59.9314 	INFO 	Keyboard events cleared
59.9311 	EXP 	nback_stim: autoDraw = True
60.9185 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'letter': 'A', 'correct': None, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
60.9297 	EXP 	nback_stim: autoDraw = False
60.9297 	EXP 	nback_stim: autoDraw = False
60.9297 	EXP 	nback_stim: height = 0.3
60.9297 	EXP 	nback_stim: height = 0.3
60.9297 	EXP 	nback_stim: height = 0.3
60.9297 	EXP 	nback_stim: text = 'A'
62.4297 	INFO 	Keyboard events cleared
62.4296 	EXP 	nback_stim: autoDraw = True
63.4149 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'letter': 'K', 'correct': None, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
63.4180 	EXP 	nback_stim: autoDraw = False
63.4180 	EXP 	nback_stim: autoDraw = False
63.4180 	EXP 	nback_stim: height = 0.3
63.4180 	EXP 	nback_stim: height = 0.3
63.4180 	EXP 	nback_stim: height = 0.3
63.4180 	EXP 	nback_stim: text = 'K'
64.9296 	INFO 	Keyboard events cleared
64.9296 	EXP 	nback_stim: autoDraw = True
65.9201 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'letter': 'F', 'correct': None, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
65.9296 	EXP 	nback_stim: autoDraw = False
65.9296 	EXP 	nback_stim: autoDraw = False
65.9296 	EXP 	nback_stim: height = 0.3
65.9296 	EXP 	nback_stim: height = 0.3
65.9296 	EXP 	nback_stim: height = 0.3
65.9296 	EXP 	nback_stim: text = 'F'
67.4311 	INFO 	Keyboard events cleared
67.4309 	EXP 	nback_stim: autoDraw = True
68.4184 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'letter': 'B', 'correct': None, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
68.4310 	EXP 	nback_stim: autoDraw = False
68.4310 	EXP 	nback_stim: autoDraw = False
68.4310 	EXP 	nback_stim: height = 0.3
68.4310 	EXP 	nback_stim: height = 0.3
68.4310 	EXP 	nback_stim: height = 0.3
68.4310 	EXP 	nback_stim: text = 'B'
69.9310 	INFO 	Keyboard events cleared
69.9308 	EXP 	nback_stim: autoDraw = True
70.9184 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'letter': 'K', 'correct': 'space', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
70.9297 	EXP 	nback_stim: autoDraw = False
70.9297 	EXP 	nback_stim: autoDraw = False
70.9297 	EXP 	nback_stim: height = 0.3
70.9297 	EXP 	nback_stim: height = 0.3
70.9297 	EXP 	nback_stim: height = 0.3
70.9297 	EXP 	nback_stim: text = 'K'
72.4297 	INFO 	Keyboard events cleared
72.4297 	EXP 	nback_stim: autoDraw = True
73.4175 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'letter': 'A', 'correct': None, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
73.4206 	EXP 	nback_stim: autoDraw = False
73.4206 	EXP 	nback_stim: autoDraw = False
73.4206 	EXP 	nback_stim: height = 0.3
73.4206 	EXP 	nback_stim: height = 0.3
73.4206 	EXP 	nback_stim: height = 0.3
73.4206 	EXP 	nback_stim: text = 'A'
74.9297 	INFO 	Keyboard events cleared
74.9297 	EXP 	nback_stim: autoDraw = True
75.9201 	EXP 	nback_stim: autoDraw = False
75.9201 	EXP 	nback_stim: autoDraw = False
75.9297 	EXP 	inst_text: autoDraw = True
76.9303 	INFO 	Keyboard events cleared
78.7738 	DEBUG 	Read excel file with openpyxl: resources/Block.xlsx
78.7739 	EXP 	Imported resources/Block.xlsx as conditions, 2 conditions, 1 params
78.7741 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'selectblock': 'resources/Block1.xlsx', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
78.7765 	DATA 	Keypress: space
78.7785 	EXP 	inst_text: autoDraw = False
78.7785 	EXP 	text_6: autoDraw = True
80.7704 	DEBUG 	Read excel file with openpyxl: resources/Block1.xlsx
80.7726 	EXP 	Imported resources/Block1.xlsx as conditions, 2 conditions, 6 params
80.7728 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 3 - 1 ) × 2 = 4', 'Response': 'right', 'Letter': 'D', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
80.7825 	EXP 	text_6: autoDraw = False
80.7825 	EXP 	text_6: autoDraw = False
80.7825 	EXP 	text: height = 0.1
80.7825 	EXP 	text: height = 0.1
80.7825 	EXP 	text: height = 0.1
80.7825 	EXP 	text: text = '( 3 - 1 ) × 2 = 4'
81.0714 	INFO 	Keyboard events cleared
81.0713 	EXP 	text: autoDraw = True
82.1051 	DATA 	Keypress: right
82.1131 	EXP 	text: autoDraw = False
82.1131 	EXP 	text_2: height = 0.3
82.1131 	EXP 	text_2: height = 0.3
82.1131 	EXP 	text_2: height = 0.3
82.1131 	EXP 	text_2: text = 'D'
82.1131 	EXP 	text_2: autoDraw = True
82.1709 	DATA 	Keypress: left
82.2333 	DATA 	Keypress: right
82.3869 	DATA 	Keypress: right
82.4539 	DATA 	Keypress: left
82.5167 	DATA 	Keypress: right
82.6212 	DATA 	Keypress: left
82.6666 	DATA 	Keypress: right
82.7665 	DATA 	Keypress: left
82.8166 	DATA 	Keypress: right
82.8666 	DATA 	Keypress: left
82.9996 	DATA 	Keypress: right
83.0005 	DATA 	Keypress: down
83.0986 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 3 + 6 ) × 2 = 16', 'Response': 'left', 'Letter': 'T', 'corrResp': ['d', 't'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
83.1033 	DATA 	Keypress: left
83.1047 	EXP 	text_2: autoDraw = False
83.1047 	EXP 	text_2: autoDraw = False
83.1047 	EXP 	text: height = 0.1
83.1047 	EXP 	text: height = 0.1
83.1047 	EXP 	text: height = 0.1
83.1047 	EXP 	text: text = '( 3 + 6 ) × 2 = 16'
83.1665 	DATA 	Keypress: right
83.1674 	DATA 	Keypress: down
83.2374 	DATA 	Keypress: left
83.3165 	DATA 	Keypress: right
83.4003 	DATA 	Keypress: left
83.4022 	INFO 	Keyboard events cleared
83.4021 	EXP 	text: autoDraw = True
83.4552 	DATA 	Keypress: right
83.4667 	EXP 	text: autoDraw = False
83.4667 	EXP 	text_2: height = 0.3
83.4667 	EXP 	text_2: height = 0.3
83.4667 	EXP 	text_2: height = 0.3
83.4667 	EXP 	text_2: text = 'T'
83.4667 	EXP 	text_2: autoDraw = True
83.5166 	DATA 	Keypress: left
83.5868 	DATA 	Keypress: right
83.6996 	DATA 	Keypress: left
83.8165 	DATA 	Keypress: right
83.9338 	DATA 	Keypress: left
83.9833 	DATA 	Keypress: right
84.0831 	DATA 	Keypress: left
84.2333 	DATA 	Keypress: left
84.3167 	DATA 	Keypress: right
84.4202 	DATA 	Keypress: left
84.4630 	INFO 	Keyboard events cleared
84.4630 	EXP 	text_2: autoDraw = False
84.4630 	EXP 	text_2: autoDraw = False
84.4630 	EXP 	text_3: autoDraw = True
84.5000 	DATA 	Keypress: right
84.6045 	DATA 	Keypress: left
84.6871 	DATA 	Keypress: right
84.7889 	DATA 	Keypress: left
84.8661 	DATA 	Keypress: right
84.9369 	DATA 	Keypress: left
84.9502 	INFO 	Keyboard events cleared
85.0334 	DATA 	Keypress: right
85.1043 	DATA 	Keypress: left
85.2179 	DATA 	Keypress: right
85.2701 	DATA 	Keypress: left
85.4162 	DATA 	Keypress: right
85.4500 	DATA 	Keypress: left
85.5334 	DATA 	Keypress: right
85.6201 	DATA 	Keypress: left
85.7034 	DATA 	Keypress: right
85.7666 	DATA 	Keypress: left
85.8369 	DATA 	Keypress: right
85.9168 	DATA 	Keypress: left
85.9868 	DATA 	Keypress: right
86.0868 	DATA 	Keypress: left
86.2500 	DATA 	Keypress: right
86.3336 	DATA 	Keypress: d
86.4207 	DATA 	Keypress: f
86.4872 	DATA 	Keypress: s
86.4882 	DATA 	Keypress: d
86.5709 	DATA 	Keypress: f
86.7870 	DATA 	Keypress: return
87.1530 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'selectblock': 'resources/Block2.xlsx', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
87.1552 	EXP 	text_3: autoDraw = False
87.1552 	EXP 	text_6: autoDraw = True
87.1586 	DATA 	Keypress: space
87.5538 	DATA 	Keypress: d
87.7363 	DATA 	Keypress: right
87.8034 	DATA 	Keypress: left
87.8869 	DATA 	Keypress: right
87.9700 	DATA 	Keypress: left
88.0699 	DATA 	Keypress: right
88.1546 	DATA 	Keypress: left
88.2092 	DATA 	Keypress: right
88.3205 	DATA 	Keypress: left
88.4036 	DATA 	Keypress: right
88.4829 	DATA 	Keypress: left
88.5540 	DATA 	Keypress: right
88.6374 	DATA 	Keypress: left
88.7000 	DATA 	Keypress: right
88.7540 	DATA 	Keypress: left
88.8835 	DATA 	Keypress: right
88.9669 	DATA 	Keypress: left
89.0332 	DATA 	Keypress: right
89.1528 	DEBUG 	Read excel file with openpyxl: resources/Block2.xlsx
89.1556 	EXP 	Imported resources/Block2.xlsx as conditions, 2 conditions, 6 params
89.1558 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 5 - 2 ) × 2 = 3', 'Response': 'left', 'Letter': 'R', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
89.1603 	EXP 	text_6: autoDraw = False
89.1603 	EXP 	text_6: autoDraw = False
89.1603 	EXP 	text: height = 0.1
89.1603 	EXP 	text: height = 0.1
89.1603 	EXP 	text: height = 0.1
89.1603 	EXP 	text: text = '( 5 - 2 ) × 2 = 3'
89.1866 	DATA 	Keypress: right
89.4032 	DATA 	Keypress: left
89.4202 	DATA 	Keypress: right
89.4502 	INFO 	Keyboard events cleared
89.4501 	EXP 	text: autoDraw = True
89.5389 	DATA 	Keypress: left
89.5465 	EXP 	text: autoDraw = False
89.5465 	EXP 	text_2: height = 0.3
89.5465 	EXP 	text_2: height = 0.3
89.5465 	EXP 	text_2: height = 0.3
89.5465 	EXP 	text_2: text = 'R'
89.5465 	EXP 	text_2: autoDraw = True
89.6334 	DATA 	Keypress: right
89.7668 	DATA 	Keypress: left
89.9201 	DATA 	Keypress: right
90.0538 	DATA 	Keypress: left
90.2000 	DATA 	Keypress: right
90.3999 	DATA 	Keypress: right
90.5316 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 4 + 1 ) × 1 = 5', 'Response': 'right', 'Letter': 'V', 'corrResp': ['r', 'v'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
90.5354 	EXP 	text_2: autoDraw = False
90.5354 	EXP 	text_2: autoDraw = False
90.5354 	EXP 	text: height = 0.1
90.5354 	EXP 	text: height = 0.1
90.5354 	EXP 	text: height = 0.1
90.5354 	EXP 	text: text = '( 4 + 1 ) × 1 = 5'
90.8391 	INFO 	Keyboard events cleared
90.8390 	EXP 	text: autoDraw = True
92.0875 	DATA 	Keypress: right
92.0964 	EXP 	text: autoDraw = False
92.0964 	EXP 	text_2: height = 0.3
92.0964 	EXP 	text_2: height = 0.3
92.0964 	EXP 	text_2: height = 0.3
92.0964 	EXP 	text_2: text = 'V'
92.0964 	EXP 	text_2: autoDraw = True
92.8691 	DATA 	Keypress: left
93.0851 	INFO 	Keyboard events cleared
93.0851 	EXP 	text_2: autoDraw = False
93.0851 	EXP 	text_2: autoDraw = False
93.0851 	EXP 	text_3: autoDraw = True
93.1168 	DATA 	Keypress: left
93.1333 	DATA 	Keypress: right
93.2920 	DATA 	Keypress: left
93.3223 	DATA 	Keypress: right
93.5334 	DATA 	Keypress: right
93.5796 	INFO 	Keyboard events cleared
93.7164 	DATA 	Keypress: right
93.8335 	DATA 	Keypress: left
93.8829 	DATA 	Keypress: right
94.0333 	DATA 	Keypress: left
94.0868 	DATA 	Keypress: right
94.2534 	DATA 	Keypress: left
94.2868 	DATA 	Keypress: right
94.4867 	DATA 	Keypress: left
94.5000 	DATA 	Keypress: right
94.6702 	DATA 	Keypress: left
94.7167 	DATA 	Keypress: right
94.8499 	DATA 	Keypress: left
95.0667 	DATA 	Keypress: right
95.0674 	DATA 	Keypress: left
95.1872 	DATA 	Keypress: left
95.2167 	DATA 	Keypress: right
95.4698 	DATA 	Keypress: left
95.5203 	DATA 	Keypress: right
95.7501 	DATA 	Keypress: right
95.7550 	DATA 	Keypress: left
95.9203 	DATA 	Keypress: left
95.9334 	DATA 	Keypress: right
96.1864 	DATA 	Keypress: right
96.4525 	DATA 	Keypress: right
96.4574 	DATA 	Keypress: left
96.6358 	DATA 	Keypress: right
96.6705 	DATA 	Keypress: left
96.8540 	DATA 	Keypress: right
96.8869 	DATA 	Keypress: left
97.0705 	DATA 	Keypress: left
97.0835 	DATA 	Keypress: right
97.3002 	DATA 	Keypress: left
97.3010 	DATA 	Keypress: right
97.5163 	DATA 	Keypress: left
97.5329 	DATA 	Keypress: right
97.7034 	DATA 	Keypress: left
97.9384 	DATA 	Keypress: right
97.9538 	DATA 	Keypress: left
98.1038 	DATA 	Keypress: right
98.1370 	DATA 	Keypress: left
98.3170 	DATA 	Keypress: right
98.3496 	DATA 	Keypress: left
98.5037 	DATA 	Keypress: right
98.7163 	DATA 	Keypress: right
98.7331 	DATA 	Keypress: left
98.9167 	DATA 	Keypress: right
99.1212 	DATA 	Keypress: right
99.1219 	DATA 	Keypress: left
99.3203 	DATA 	Keypress: right
99.3501 	DATA 	Keypress: left
99.5164 	DATA 	Keypress: left
99.5374 	DATA 	Keypress: right
99.7168 	DATA 	Keypress: left
99.7175 	DATA 	Keypress: right
99.8537 	DATA 	Keypress: left
99.9001 	DATA 	Keypress: right
100.0500 	DATA 	Keypress: left
100.0668 	DATA 	Keypress: right
100.2702 	DATA 	Keypress: right
100.2833 	DATA 	Keypress: left
100.5168 	DATA 	Keypress: right
100.5667 	DATA 	Keypress: left
100.7878 	DATA 	Keypress: left
100.7885 	DATA 	Keypress: right
101.0835 	DATA 	Keypress: left
101.2001 	DATA 	Keypress: left
101.2703 	DATA 	Keypress: right
101.4040 	DATA 	Keypress: left
101.4834 	DATA 	Keypress: right
101.5669 	DATA 	Keypress: left
101.6168 	DATA 	Keypress: right
101.7170 	DATA 	Keypress: left
101.7880 	DATA 	Keypress: right
101.8500 	DATA 	Keypress: left
101.9166 	DATA 	Keypress: right
101.9996 	DATA 	Keypress: left
102.0668 	DATA 	Keypress: right
102.1545 	DATA 	Keypress: left
102.2215 	DATA 	Keypress: right
102.2869 	DATA 	Keypress: left
102.4206 	DATA 	Keypress: left
102.4373 	DATA 	Keypress: right
102.6001 	DATA 	Keypress: left
102.6168 	DATA 	Keypress: right
102.8002 	DATA 	Keypress: right
102.9498 	DATA 	Keypress: left
102.9998 	DATA 	Keypress: right
103.1000 	DATA 	Keypress: left
103.1668 	DATA 	Keypress: right
103.2704 	DATA 	Keypress: left
103.3209 	DATA 	Keypress: right
103.4212 	DATA 	Keypress: left
103.4997 	DATA 	Keypress: right
103.6001 	DATA 	Keypress: left
103.8003 	DATA 	Keypress: left
103.8167 	DATA 	Keypress: right
104.0039 	DATA 	Keypress: left
104.0834 	DATA 	Keypress: right
104.2002 	DATA 	Keypress: left
104.2370 	DATA 	Keypress: right
104.3836 	DATA 	Keypress: left
104.4500 	DATA 	Keypress: right
104.5999 	DATA 	Keypress: left
104.6670 	DATA 	Keypress: right
104.8165 	DATA 	Keypress: left
104.8339 	DATA 	Keypress: right
105.0544 	DATA 	Keypress: left
105.2503 	DATA 	Keypress: left
105.2834 	DATA 	Keypress: right
105.5169 	DATA 	Keypress: left
105.5219 	DATA 	Keypress: right
105.7039 	DATA 	Keypress: left
105.7541 	DATA 	Keypress: right
105.9541 	DATA 	Keypress: left
105.9668 	DATA 	Keypress: right
106.1838 	DATA 	Keypress: right
106.1845 	DATA 	Keypress: left
106.4169 	DATA 	Keypress: right
106.4175 	DATA 	Keypress: left
106.6839 	DATA 	Keypress: right
107.1505 	DATA 	Keypress: right
108.0398 	DATA 	Keypress: left
108.2540 	DATA 	Keypress: right
108.3831 	DATA 	Keypress: left
108.4501 	DATA 	Keypress: right
108.5543 	DATA 	Keypress: left
108.9170 	DATA 	Keypress: right
109.1003 	DATA 	Keypress: left
109.1334 	DATA 	Keypress: right
109.3503 	DATA 	Keypress: left
109.4002 	DATA 	Keypress: right
109.5871 	DATA 	Keypress: left
109.6503 	DATA 	Keypress: right
109.8669 	DATA 	Keypress: left
109.9040 	DATA 	Keypress: right
110.1207 	DATA 	Keypress: left
110.1669 	DATA 	Keypress: right
110.3665 	DATA 	Keypress: left
110.4003 	DATA 	Keypress: right
110.5835 	DATA 	Keypress: left
110.6169 	DATA 	Keypress: right
110.7835 	DATA 	Keypress: left
110.8498 	DATA 	Keypress: right
110.9837 	DATA 	Keypress: left
111.0500 	DATA 	Keypress: right
111.2206 	DATA 	Keypress: left
111.4541 	DATA 	Keypress: left
111.5040 	DATA 	Keypress: right
111.7208 	DATA 	Keypress: left
111.7669 	DATA 	Keypress: right
111.9207 	DATA 	Keypress: left
111.9836 	DATA 	Keypress: right
112.1503 	DATA 	Keypress: left
112.1998 	DATA 	Keypress: right
112.3841 	DATA 	Keypress: left
112.4540 	DATA 	Keypress: right
112.6003 	DATA 	Keypress: left
112.8003 	DATA 	Keypress: right
112.8831 	DATA 	Keypress: left
113.0207 	DATA 	Keypress: right
113.0670 	DATA 	Keypress: left
113.3504 	DATA 	Keypress: left
113.3835 	DATA 	Keypress: right
113.6047 	DATA 	Keypress: left
113.6054 	DATA 	Keypress: right
113.8041 	DATA 	Keypress: left
113.8670 	DATA 	Keypress: right
114.2878 	DATA 	Keypress: left
114.3207 	DATA 	Keypress: right
114.5209 	DATA 	Keypress: right
114.5500 	DATA 	Keypress: left
114.6709 	DATA 	Keypress: left
114.6875 	DATA 	Keypress: right
114.8999 	DATA 	Keypress: left
114.9056 	DATA 	Keypress: right
115.1375 	DATA 	Keypress: left
115.1504 	DATA 	Keypress: right
115.4543 	DATA 	Keypress: left
115.7005 	DATA 	Keypress: left
116.2665 	DATA 	Keypress: right
116.5838 	DATA 	Keypress: right
116.6337 	DATA 	Keypress: left
117.2048 	DATA 	Keypress: right
117.2171 	DATA 	Keypress: left
117.5833 	DATA 	Keypress: right
117.6004 	DATA 	Keypress: left
117.8838 	DATA 	Keypress: right
117.9003 	DATA 	Keypress: left
118.2375 	DATA 	Keypress: left
118.2507 	DATA 	Keypress: right
118.4836 	DATA 	Keypress: right
118.4843 	DATA 	Keypress: left
118.7004 	DATA 	Keypress: left
118.7062 	DATA 	Keypress: right
119.0172 	DATA 	Keypress: left
119.2377 	DATA 	Keypress: right
147.7173 	DATA 	Keypress: right
147.7507 	DATA 	Keypress: left
147.8674 	DATA 	Keypress: right
147.9676 	DATA 	Keypress: left
148.0387 	DATA 	Keypress: right
148.1333 	DATA 	Keypress: left
148.2003 	DATA 	Keypress: right
148.2708 	DATA 	Keypress: left
148.4213 	DATA 	Keypress: right
148.5337 	DATA 	Keypress: left
148.6167 	DATA 	Keypress: right
148.6888 	DATA 	Keypress: left
148.7832 	DATA 	Keypress: right
148.8709 	DATA 	Keypress: left
148.9375 	DATA 	Keypress: right
149.0337 	DATA 	Keypress: left
149.1051 	DATA 	Keypress: right
149.2210 	DATA 	Keypress: left
149.2838 	DATA 	Keypress: right
149.4043 	DATA 	Keypress: left
149.4666 	DATA 	Keypress: right
149.6672 	DATA 	Keypress: right
149.7880 	DATA 	Keypress: left
149.8500 	DATA 	Keypress: right
149.9719 	DATA 	Keypress: left
150.0668 	DATA 	Keypress: right
150.1545 	DATA 	Keypress: left
150.2339 	DATA 	Keypress: right
150.3834 	DATA 	Keypress: left
150.4379 	DATA 	Keypress: right
150.5553 	DATA 	Keypress: left
150.6212 	DATA 	Keypress: right
150.7546 	DATA 	Keypress: left
150.7672 	DATA 	Keypress: right
150.9169 	DATA 	Keypress: left
151.0377 	DEBUG 	Read excel file with openpyxl: resources/Block.xlsx
151.0378 	EXP 	Imported resources/Block.xlsx as conditions, 3 conditions, 1 params
151.0379 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'selectblock': 'resources/Block1.xlsx', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
151.0403 	DATA 	Keypress: space
151.0423 	EXP 	text_3: autoDraw = False
151.0423 	EXP 	text_5: autoDraw = True
152.0398 	DATA 	Keypress: right
152.2199 	DATA 	Keypress: right
152.2206 	DATA 	Keypress: left
152.4169 	DATA 	Keypress: left
152.6331 	DATA 	Keypress: left
152.6703 	DATA 	Keypress: right
152.7871 	DATA 	Keypress: left
152.8206 	DATA 	Keypress: right
152.9502 	DATA 	Keypress: left
153.0000 	DATA 	Keypress: right
153.1168 	DATA 	Keypress: left
153.1334 	DATA 	Keypress: right
153.2501 	DATA 	Keypress: left
153.2834 	DATA 	Keypress: right
153.5036 	DATA 	Keypress: space
153.5373 	DEBUG 	Read excel file with openpyxl: resources/Block1.xlsx
153.5394 	EXP 	Imported resources/Block1.xlsx as conditions, 2 conditions, 6 params
