1.2351 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
176.5023 	DATA 	Keypress: left
176.5445 	EXP 	text: autoDraw = False
176.5445 	EXP 	text_2: text = 'M'
176.5445 	EXP 	text_2: autoDraw = True
177.5304 	EXP 	New trial (rep=0, index=2): {'Tipo': 'Operation', 'Span': 3, 'Estimulo': '( 4 + 7 ) × 2 = 22', 'Respuesta': 'right', 'Letra': 'B', 'CorRec': ['j', 'm', 'b']}
177.5527 	EXP 	text_2: autoDraw = False
177.5527 	EXP 	text: text = '( 4 + 7 ) × 2 = 22'
177.8448 	EXP 	text: autoDraw = True
180.1896 	DATA 	Keypress: right
180.1979 	EXP 	text: autoDraw = False
180.1979 	EXP 	text_2: text = 'B'
180.1979 	EXP 	text_2: autoDraw = True
181.1977 	EXP 	text_2: autoDraw = False
181.1977 	EXP 	text_2: autoDraw = False
181.1977 	EXP 	text_3: autoDraw = True
182.8603 	DATA 	Keypress: j
183.1245 	DATA 	Keypress: m
183.7773 	DATA 	Keypress: b
184.0276 	EXP 	New trial (rep=0, index=2): {'Eligebloque': 'Bloque3.xlsx'}
184.0339 	DATA 	Keypress: space
184.0403 	EXP 	text_3: autoDraw = False
184.0403 	EXP 	text_5: autoDraw = True
185.5513 	EXP 	Imported Bloque3.xlsx as conditions, 3 conditions, 6 params
185.5516 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
185.5519 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 3, 'Estimulo': '( 3 + 6 ) × 5 = 43', 'Respuesta': 'right', 'Letra': 'Z', 'CorRec': None}
185.5624 	EXP 	text_5: autoDraw = False
185.5624 	EXP 	text: text = '( 3 + 6 ) × 5 = 43'
185.8395 	EXP 	text: autoDraw = True
188.4277 	DATA 	Keypress: left
188.4583 	EXP 	text: autoDraw = False
188.4583 	EXP 	text_2: text = 'Z'
188.4583 	EXP 	text_2: autoDraw = True
189.4581 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 3, 'Estimulo': '( 6 - 1 ) × 3 = 19', 'Respuesta': 'right', 'Letra': 'F', 'CorRec': None}
189.4735 	EXP 	text_2: autoDraw = False
189.4735 	EXP 	text: text = '( 6 - 1 ) × 3 = 19'
189.7597 	EXP 	text: autoDraw = True
191.6884 	DATA 	Keypress: left
191.6947 	EXP 	text: autoDraw = False
191.6947 	EXP 	text_2: text = 'F'
191.6947 	EXP 	text_2: autoDraw = True
192.6809 	EXP 	New trial (rep=0, index=2): {'Tipo': 'Operation', 'Span': 3, 'Estimulo': '( 4 + 2 ) × 4 = 23', 'Respuesta': 'right', 'Letra': 'T', 'CorRec': ['z', 'f', 't']}
192.6986 	EXP 	text_2: autoDraw = False
192.6986 	EXP 	text: text = '( 4 + 2 ) × 4 = 23'
192.9983 	EXP 	text: autoDraw = True
194.7818 	DATA 	Keypress: left
194.7880 	EXP 	text: autoDraw = False
194.7880 	EXP 	text_2: text = 'T'
194.7880 	EXP 	text_2: autoDraw = True
195.7971 	EXP 	text_2: autoDraw = False
195.7971 	EXP 	text_3: autoDraw = True
197.2626 	DATA 	Keypress: z
197.6603 	DATA 	Keypress: f
197.9403 	DATA 	Keypress: t
198.9608 	EXP 	Imported Bloques.xlsx as conditions, 3 conditions, 1 params
198.9617 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
198.9624 	EXP 	New trial (rep=0, index=0): {'Eligebloque': 'Bloque1.xlsx'}
198.9659 	DATA 	Keypress: space
198.9724 	EXP 	text_3: autoDraw = False
198.9724 	EXP 	text_5: autoDraw = True
200.4954 	EXP 	Imported Bloque1.xlsx as conditions, 4 conditions, 6 params
200.4957 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
200.4962 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 6 + 2 ) × 1 = 8', 'Respuesta': 'right', 'Letra': 'D', 'CorRec': None}
200.5068 	EXP 	text_5: autoDraw = False
200.5068 	EXP 	text: text = '( 6 + 2 ) × 1 = 8'
200.8034 	EXP 	text: autoDraw = True
202.8159 	DATA 	Keypress: right
202.8518 	EXP 	text: autoDraw = False
202.8518 	EXP 	text_2: text = 'D'
202.8518 	EXP 	text_2: autoDraw = True
203.8425 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 4 - 3 ) × 5 = 5', 'Respuesta': 'left', 'Letra': 'V', 'CorRec': None}
203.8586 	EXP 	text_2: autoDraw = False
203.8586 	EXP 	text: text = '( 4 - 3 ) × 5 = 5'
204.1400 	EXP 	text: autoDraw = True
205.7904 	DATA 	Keypress: right
205.7963 	EXP 	text: autoDraw = False
205.7963 	EXP 	text_2: text = 'V'
205.7963 	EXP 	text_2: autoDraw = True
206.7931 	EXP 	New trial (rep=0, index=2): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 3 - 1 ) × 5 = 10', 'Respuesta': 'left', 'Letra': 'M', 'CorRec': None}
206.8094 	EXP 	text_2: autoDraw = False
206.8094 	EXP 	text: text = '( 3 - 1 ) × 5 = 10'
207.0990 	EXP 	text: autoDraw = True
208.6147 	DATA 	Keypress: right
208.6212 	EXP 	text: autoDraw = False
208.6212 	EXP 	text_2: text = 'M'
208.6212 	EXP 	text_2: autoDraw = True
209.6136 	EXP 	New trial (rep=0, index=3): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 6 - 1 ) × 1 = 6', 'Respuesta': 'left', 'Letra': 'P', 'CorRec': ['d', 'v', 'm', 'p']}
209.6292 	EXP 	text_2: autoDraw = False
209.6292 	EXP 	text: text = '( 6 - 1 ) × 1 = 6'
209.9133 	EXP 	text: autoDraw = True
212.6762 	DATA 	Keypress: left
212.6846 	EXP 	text: autoDraw = False
212.6846 	EXP 	text_2: text = 'P'
212.6846 	EXP 	text_2: autoDraw = True
213.6834 	EXP 	text_2: autoDraw = False
213.6834 	EXP 	text_2: autoDraw = False
213.6834 	EXP 	text_3: autoDraw = True
215.0760 	DATA 	Keypress: d
215.3757 	DATA 	Keypress: v
216.1269 	DATA 	Keypress: m
216.8615 	DATA 	Keypress: p
217.4636 	EXP 	New trial (rep=0, index=1): {'Eligebloque': 'Bloque2.xlsx'}
217.4691 	DATA 	Keypress: space
217.4750 	EXP 	text_3: autoDraw = False
217.4750 	EXP 	text_5: autoDraw = True
218.9893 	EXP 	Imported Bloque2.xlsx as conditions, 4 conditions, 6 params
218.9896 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
218.9899 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 3 - 2 ) × 1 = 1', 'Respuesta': 'right', 'Letra': 'G', 'CorRec': None}
219.0011 	EXP 	text_5: autoDraw = False
219.0011 	EXP 	text: text = '( 3 - 2 ) × 1 = 1'
219.2920 	EXP 	text: autoDraw = True
221.9207 	DATA 	Keypress: right
221.9279 	EXP 	text: autoDraw = False
221.9279 	EXP 	text_2: text = 'G'
221.9279 	EXP 	text_2: autoDraw = True
222.9153 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 4 + 9 ) × 2 = 26', 'Respuesta': 'right', 'Letra': 'B', 'CorRec': None}
222.9322 	EXP 	text_2: autoDraw = False
222.9322 	EXP 	text_2: autoDraw = False
222.9322 	EXP 	text: text = '( 4 + 9 ) × 2 = 26'
223.2378 	EXP 	text: autoDraw = True
225.5230 	DATA 	Keypress: right
225.5310 	EXP 	text: autoDraw = False
225.5310 	EXP 	text_2: text = 'B'
225.5310 	EXP 	text_2: autoDraw = True
226.5194 	EXP 	New trial (rep=0, index=2): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 3 + 9 ) × 1 = 12', 'Respuesta': 'right', 'Letra': 'Q', 'CorRec': None}
226.5378 	EXP 	text_2: autoDraw = False
226.5378 	EXP 	text_2: autoDraw = False
226.5378 	EXP 	text: text = '( 3 + 9 ) × 1 = 12'
226.8320 	EXP 	text: autoDraw = True
228.2805 	DATA 	Keypress: right
228.2868 	EXP 	text: autoDraw = False
228.2868 	EXP 	text_2: text = 'Q'
228.2868 	EXP 	text_2: autoDraw = True
229.2849 	EXP 	New trial (rep=0, index=3): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 6 + 2 ) × 2 = 16', 'Respuesta': 'right', 'Letra': 'R', 'CorRec': ['g', 'b', 'q', 'r']}
229.3010 	EXP 	text_2: autoDraw = False
229.3010 	EXP 	text: text = '( 6 + 2 ) × 2 = 16'
229.5872 	EXP 	text: autoDraw = True
231.9764 	DATA 	Keypress: right
232.0054 	EXP 	text: autoDraw = False
232.0054 	EXP 	text_2: text = 'R'
232.0054 	EXP 	text_2: autoDraw = True
233.0074 	EXP 	text_2: autoDraw = False
233.0074 	EXP 	text_2: autoDraw = False
233.0074 	EXP 	text_3: autoDraw = True
234.6639 	DATA 	Keypress: g
234.9813 	DATA 	Keypress: b
235.5654 	DATA 	Keypress: q
236.0021 	DATA 	Keypress: r
236.9774 	EXP 	New trial (rep=0, index=2): {'Eligebloque': 'Bloque3.xlsx'}
236.9845 	DATA 	Keypress: space
236.9919 	EXP 	text_3: autoDraw = False
236.9919 	EXP 	text_5: autoDraw = True
238.4934 	EXP 	Imported Bloque3.xlsx as conditions, 4 conditions, 6 params
238.4937 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
238.4940 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 4 + 8 ) × 1 = 11', 'Respuesta': 'right', 'Letra': 'S', 'CorRec': None}
238.5054 	EXP 	text_5: autoDraw = False
238.5054 	EXP 	text: text = '( 4 + 8 ) × 1 = 11'
238.7950 	EXP 	text: autoDraw = True
240.9392 	DATA 	Keypress: left
240.9726 	EXP 	text: autoDraw = False
240.9726 	EXP 	text_2: text = 'S'
240.9726 	EXP 	text_2: autoDraw = True
241.9658 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 3 - 2 ) × 1 = 4', 'Respuesta': 'right', 'Letra': 'J', 'CorRec': None}
241.9813 	EXP 	text_2: autoDraw = False
241.9813 	EXP 	text: text = '( 3 - 2 ) × 1 = 4'
242.2652 	EXP 	text: autoDraw = True
244.6388 	DATA 	Keypress: left
244.6687 	EXP 	text: autoDraw = False
244.6687 	EXP 	text_2: text = 'J'
244.6687 	EXP 	text_2: autoDraw = True
245.6570 	EXP 	New trial (rep=0, index=2): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 1 + 4 ) × 2 = 10', 'Respuesta': 'right', 'Letra': 'N', 'CorRec': None}
245.6795 	EXP 	text_2: autoDraw = False
245.6795 	EXP 	text_2: autoDraw = False
245.6795 	EXP 	text: text = '( 1 + 4 ) × 2 = 10'
245.9713 	EXP 	text: autoDraw = True
247.3870 	DATA 	Keypress: right
247.3937 	EXP 	text: autoDraw = False
247.3937 	EXP 	text_2: text = 'N'
247.3937 	EXP 	text_2: autoDraw = True
248.3898 	EXP 	New trial (rep=0, index=3): {'Tipo': 'Operation', 'Span': 4, 'Estimulo': '( 3 + 7 ) × 1 = 10', 'Respuesta': 'left', 'Letra': 'T', 'CorRec': ['s', 'j', 'n', 't']}
248.4061 	EXP 	text_2: autoDraw = False
248.4061 	EXP 	text: text = '( 3 + 7 ) × 1 = 10'
248.6891 	EXP 	text: autoDraw = True
250.5246 	DATA 	Keypress: left
250.5308 	EXP 	text: autoDraw = False
250.5308 	EXP 	text_2: text = 'T'
250.5308 	EXP 	text_2: autoDraw = True
251.5421 	EXP 	text_2: autoDraw = False
251.5421 	EXP 	text_3: autoDraw = True
252.9029 	DATA 	Keypress: s
253.6005 	DATA 	Keypress: j
254.0856 	DATA 	Keypress: n
254.5897 	DATA 	Keypress: t
259.2928 	DATA 	Keypress: s
259.9506 	DATA 	Keypress: j
260.4760 	DATA 	Keypress: n
260.9600 	DATA 	Keypress: t
261.3938 	DATA 	Keypress: space
261.4170 	EXP 	Imported Bloques.xlsx as conditions, 3 conditions, 1 params
261.4173 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
261.4176 	EXP 	New trial (rep=0, index=0): {'Eligebloque': 'Bloque1.xlsx'}
261.4262 	EXP 	text_3: autoDraw = False
261.4262 	EXP 	text_5: autoDraw = True
262.9378 	EXP 	Imported Bloque1.xlsx as conditions, 5 conditions, 6 params
262.9381 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
262.9384 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 5 - 2 ) × 3 = 9', 'Respuesta': 'right', 'Letra': 'L', 'CorRec': None}
262.9499 	EXP 	text_5: autoDraw = False
262.9499 	EXP 	text: text = '( 5 - 2 ) × 3 = 9'
263.2380 	EXP 	text: autoDraw = True
265.2467 	DATA 	Keypress: left
265.2535 	EXP 	text: autoDraw = False
265.2535 	EXP 	text_2: text = 'L'
265.2535 	EXP 	text_2: autoDraw = True
266.2429 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 3 + 2 ) × 1 = 5', 'Respuesta': 'right', 'Letra': 'V', 'CorRec': None}
266.2585 	EXP 	text_2: autoDraw = False
266.2585 	EXP 	text: text = '( 3 + 2 ) × 1 = 5'
266.5436 	EXP 	text: autoDraw = True
268.5851 	DATA 	Keypress: right
268.6118 	EXP 	text: autoDraw = False
268.6118 	EXP 	text_2: text = 'V'
268.6118 	EXP 	text_2: autoDraw = True
269.5992 	EXP 	New trial (rep=0, index=2): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 3 + 9 ) × 3 = 36', 'Respuesta': 'right', 'Letra': 'X', 'CorRec': None}
269.6177 	EXP 	text_2: autoDraw = False
269.6177 	EXP 	text_2: autoDraw = False
269.6177 	EXP 	text: text = '( 3 + 9 ) × 3 = 36'
269.9131 	EXP 	text: autoDraw = True
272.0998 	DATA 	Keypress: right
272.1060 	EXP 	text: autoDraw = False
272.1060 	EXP 	text_2: text = 'X'
272.1060 	EXP 	text_2: autoDraw = True
273.0999 	EXP 	New trial (rep=0, index=3): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 5 + 3 ) × 1 = 8', 'Respuesta': 'right', 'Letra': 'P', 'CorRec': None}
273.1158 	EXP 	text_2: autoDraw = False
273.1158 	EXP 	text: text = '( 5 + 3 ) × 1 = 8'
273.3996 	EXP 	text: autoDraw = True
275.0768 	DATA 	Keypress: left
275.1065 	EXP 	text: autoDraw = False
275.1065 	EXP 	text_2: text = 'P'
275.1065 	EXP 	text_2: autoDraw = True
276.1031 	EXP 	New trial (rep=0, index=4): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 3 + 2 ) × 2 = 11', 'Respuesta': 'left', 'Letra': 'C', 'CorRec': ['l', 'v', 'x', 'p', 'c']}
276.1192 	EXP 	text_2: autoDraw = False
276.1192 	EXP 	text: text = '( 3 + 2 ) × 2 = 11'
276.4055 	EXP 	text: autoDraw = True
278.8111 	DATA 	Keypress: left
278.8401 	EXP 	text: autoDraw = False
278.8401 	EXP 	text_2: text = 'C'
278.8401 	EXP 	text_2: autoDraw = True
279.8415 	EXP 	text_2: autoDraw = False
279.8415 	EXP 	text_2: autoDraw = False
279.8415 	EXP 	text_3: autoDraw = True
281.5886 	DATA 	Keypress: l
282.5097 	DATA 	Keypress: v
283.1692 	DATA 	Keypress: x
283.6185 	DATA 	Keypress: c
284.3859 	EXP 	New trial (rep=0, index=1): {'Eligebloque': 'Bloque2.xlsx'}
284.3894 	DATA 	Keypress: space
284.3964 	EXP 	text_3: autoDraw = False
284.3964 	EXP 	text_5: autoDraw = True
285.9253 	EXP 	Imported Bloque2.xlsx as conditions, 5 conditions, 6 params
285.9259 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
285.9265 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 5 + 3 ) × 2 = 20', 'Respuesta': 'left', 'Letra': 'R', 'CorRec': None}
285.9399 	EXP 	text_5: autoDraw = False
285.9399 	EXP 	text_5: autoDraw = False
285.9399 	EXP 	text: text = '( 5 + 3 ) × 2 = 20'
286.2325 	EXP 	text: autoDraw = True
288.0587 	DATA 	Keypress: left
288.0667 	EXP 	text: autoDraw = False
288.0667 	EXP 	text_2: text = 'R'
288.0667 	EXP 	text_2: autoDraw = True
289.0529 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 4 - 2 ) × 4 = 8', 'Respuesta': 'right', 'Letra': 'M', 'CorRec': None}
289.0671 	EXP 	text_2: autoDraw = False
289.0671 	EXP 	text_2: autoDraw = False
289.0671 	EXP 	text: text = '( 4 - 2 ) × 4 = 8'
289.3503 	EXP 	text: autoDraw = True
290.8629 	DATA 	Keypress: right
290.8699 	EXP 	text: autoDraw = False
290.8699 	EXP 	text_2: text = 'M'
290.8699 	EXP 	text_2: autoDraw = True
291.8584 	EXP 	New trial (rep=0, index=2): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 4 + 8 ) × 4 = 48', 'Respuesta': 'right', 'Letra': 'T', 'CorRec': None}
291.8785 	EXP 	text_2: autoDraw = False
291.8785 	EXP 	text_2: autoDraw = False
291.8785 	EXP 	text: text = '( 4 + 8 ) × 4 = 48'
292.1764 	EXP 	text: autoDraw = True
293.9066 	DATA 	Keypress: right
293.9131 	EXP 	text: autoDraw = False
293.9131 	EXP 	text_2: text = 'T'
293.9131 	EXP 	text_2: autoDraw = True
294.9069 	EXP 	New trial (rep=0, index=3): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 5 - 5 ) × 3 = 4', 'Respuesta': 'left', 'Letra': 'Z', 'CorRec': None}
294.9229 	EXP 	text_2: autoDraw = False
294.9229 	EXP 	text: text = '( 5 - 5 ) × 3 = 4'
295.2090 	EXP 	text: autoDraw = True
297.3279 	DATA 	Keypress: left
297.3344 	EXP 	text: autoDraw = False
297.3344 	EXP 	text_2: text = 'Z'
297.3344 	EXP 	text_2: autoDraw = True
298.3304 	EXP 	New trial (rep=0, index=4): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 3 - 2 ) × 4 = 6', 'Respuesta': 'left', 'Letra': 'B', 'CorRec': ['r', 'm', 't', 'z', 'b']}
298.3493 	EXP 	text_2: autoDraw = False
298.3493 	EXP 	text: text = '( 3 - 2 ) × 4 = 6'
298.6445 	EXP 	text: autoDraw = True
301.9408 	DATA 	Keypress: left
301.9492 	EXP 	text: autoDraw = False
301.9492 	EXP 	text_2: text = 'B'
301.9492 	EXP 	text_2: autoDraw = True
302.9502 	EXP 	text_2: autoDraw = False
302.9502 	EXP 	text_2: autoDraw = False
302.9502 	EXP 	text_3: autoDraw = True
304.4897 	DATA 	Keypress: r
304.8981 	DATA 	Keypress: n
306.7634 	DATA 	Keypress: y
307.8615 	DATA 	Keypress: z
312.7021 	DATA 	Keypress: r
313.2724 	DATA 	Keypress: m
314.0077 	DATA 	Keypress: t
314.6193 	DATA 	Keypress: z
315.0364 	DATA 	Keypress: v
315.3199 	DATA 	Keypress: space
315.3360 	EXP 	New trial (rep=0, index=2): {'Eligebloque': 'Bloque3.xlsx'}
315.3474 	EXP 	text_3: autoDraw = False
315.3474 	EXP 	text_5: autoDraw = True
316.8472 	EXP 	Imported Bloque3.xlsx as conditions, 5 conditions, 6 params
316.8475 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
316.8479 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 5 + 5 ) × 2 = 21', 'Respuesta': 'left', 'Letra': 'N', 'CorRec': None}
316.8591 	EXP 	text_5: autoDraw = False
316.8591 	EXP 	text_5: autoDraw = False
316.8591 	EXP 	text: text = '( 5 + 5 ) × 2 = 21'
317.1490 	EXP 	text: autoDraw = True
319.2555 	DATA 	Keypress: left
319.2623 	EXP 	text: autoDraw = False
319.2623 	EXP 	text_2: text = 'N'
319.2623 	EXP 	text_2: autoDraw = True
320.2559 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 4 - 3 ) × 1 = 1', 'Respuesta': 'right', 'Letra': 'G', 'CorRec': None}
320.2755 	EXP 	text_2: autoDraw = False
320.2755 	EXP 	text: text = '( 4 - 3 ) × 1 = 1'
320.5707 	EXP 	text: autoDraw = True
322.0902 	DATA 	Keypress: right
322.0968 	EXP 	text: autoDraw = False
322.0968 	EXP 	text_2: text = 'G'
322.0968 	EXP 	text_2: autoDraw = True
323.0888 	EXP 	New trial (rep=0, index=2): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 3 - 2 ) × 5 = 5', 'Respuesta': 'right', 'Letra': 'V', 'CorRec': None}
323.1043 	EXP 	text_2: autoDraw = False
323.1043 	EXP 	text: text = '( 3 - 2 ) × 5 = 5'
323.3890 	EXP 	text: autoDraw = True
325.2120 	DATA 	Keypress: right
325.2406 	EXP 	text: autoDraw = False
325.2406 	EXP 	text_2: text = 'V'
325.2406 	EXP 	text_2: autoDraw = True
326.2262 	EXP 	New trial (rep=0, index=3): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 3 + 8 ) × 2 = 17', 'Respuesta': 'left', 'Letra': 'X', 'CorRec': None}
326.2409 	EXP 	text_2: autoDraw = False
326.2409 	EXP 	text_2: autoDraw = False
326.2409 	EXP 	text: text = '( 3 + 8 ) × 2 = 17'
326.5268 	EXP 	text: autoDraw = True
328.7872 	DATA 	Keypress: left
328.7954 	EXP 	text: autoDraw = False
328.7954 	EXP 	text_2: text = 'X'
328.7954 	EXP 	text_2: autoDraw = True
329.7833 	EXP 	New trial (rep=0, index=4): {'Tipo': 'Operation', 'Span': 5, 'Estimulo': '( 5 - 5 ) × 1 = 0', 'Respuesta': 'right', 'Letra': 'S', 'CorRec': ['n', 'g', 'v', 'x', 's']}
329.8010 	EXP 	text_2: autoDraw = False
329.8010 	EXP 	text_2: autoDraw = False
329.8010 	EXP 	text: text = '( 5 - 5 ) × 1 = 0'
330.0981 	EXP 	text: autoDraw = True
332.4697 	DATA 	Keypress: right
332.4991 	EXP 	text: autoDraw = False
332.4991 	EXP 	text_2: text = 'S'
332.4991 	EXP 	text_2: autoDraw = True
333.4989 	EXP 	text_2: autoDraw = False
333.4989 	EXP 	text_2: autoDraw = False
333.4989 	EXP 	text_3: autoDraw = True
335.3083 	DATA 	Keypress: n
336.0766 	DATA 	Keypress: g
336.4362 	DATA 	Keypress: v
336.9650 	DATA 	Keypress: x
337.4280 	DATA 	Keypress: s
338.6121 	DATA 	Keypress: space
343.4564 	DATA 	Keypress: n
345.0526 	DATA 	Keypress: g
345.3696 	DATA 	Keypress: v
345.9193 	DATA 	Keypress: x
346.2043 	DATA 	Keypress: s
346.7282 	EXP 	Imported Bloques.xlsx as conditions, 3 conditions, 1 params
346.7285 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
346.7288 	EXP 	New trial (rep=0, index=0): {'Eligebloque': 'Bloque1.xlsx'}
346.7321 	DATA 	Keypress: space
346.7383 	EXP 	text_3: autoDraw = False
346.7383 	EXP 	text_5: autoDraw = True
348.2472 	EXP 	Imported Bloque1.xlsx as conditions, 6 conditions, 6 params
348.2475 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
348.2478 	EXP 	New trial (rep=0, index=0): {'Tipo': 'Operation', 'Span': 6, 'Estimulo': '( 5 + 4 ) × 5 = 45', 'Respuesta': 'right', 'Letra': 'J', 'CorRec': None}
348.2597 	EXP 	text_5: autoDraw = False
348.2597 	EXP 	text: text = '( 5 + 4 ) × 5 = 45'
348.5507 	EXP 	text: autoDraw = True
351.1283 	DATA 	Keypress: left
351.1365 	EXP 	text: autoDraw = False
351.1365 	EXP 	text_2: text = 'J'
351.1365 	EXP 	text_2: autoDraw = True
352.1239 	EXP 	New trial (rep=0, index=1): {'Tipo': 'Operation', 'Span': 6, 'Estimulo': '( 3 - 3 ) × 2 = 0', 'Respuesta': 'right', 'Letra': 'P', 'CorRec': None}
352.1433 	EXP 	text_2: autoDraw = False
352.1433 	EXP 	text_2: autoDraw = False
352.1433 	EXP 	text: text = '( 3 - 3 ) × 2 = 0'
352.4382 	EXP 	text: autoDraw = True
354.1242 	DATA 	Keypress: right
354.1301 	EXP 	text: autoDraw = False
354.1301 	EXP 	text_2: text = 'P'
354.1301 	EXP 	text_2: autoDraw = True
355.1277 	EXP 	New trial (rep=0, index=2): {'Tipo': 'Operation', 'Span': 6, 'Estimulo': '( 4 - 3 ) × 3 = 3', 'Respuesta': 'right', 'Letra': 'K', 'CorRec': None}
355.1481 	EXP 	text_2: autoDraw = False
355.1481 	EXP 	text: text = '( 4 - 3 ) × 3 = 3'
355.4400 	EXP 	text: autoDraw = True
356.8674 	DATA 	Keypress: right
356.8739 	EXP 	text: autoDraw = False
356.8739 	EXP 	text_2: text = 'K'
356.8739 	EXP 	text_2: autoDraw = True
357.8622 	EXP 	New trial (rep=0, index=3): {'Tipo': 'Operation', 'Span': 6, 'Estimulo': '( 3 + 7 ) × 5 = 50', 'Respuesta': 'right', 'Letra': 'L', 'CorRec': None}
357.8805 	EXP 	text_2: autoDraw = False
357.8805 	EXP 	text: text = '( 3 + 7 ) × 5 = 50'
358.1829 	EXP 	text: autoDraw = True
359.7978 	DATA 	Keypress: right
359.8040 	EXP 	text: autoDraw = False
359.8040 	EXP 	text_2: text = 'L'
359.8040 	EXP 	text_2: autoDraw = True
360.7966 	EXP 	New trial (rep=0, index=4): {'Tipo': 'Operation', 'Span': 6, 'Estimulo': '( 4 + 7 ) × 3 = 30', 'Respuesta': 'left', 'Letra': 'T', 'CorRec': None}
360.8126 	EXP 	text_2: autoDraw = False
360.8126 	EXP 	text: text = '( 4 + 7 ) × 3 = 30'
361.0976 	EXP 	text: autoDraw = True
363.6040 	DATA 	Keypress: left
363.6332 	EXP 	text: autoDraw = False
363.6332 	EXP 	text_2: text = 'T'
363.6332 	EXP 	text_2: autoDraw = True
364.6194 	EXP 	New trial (rep=0, index=5): {'Tipo': 'Operation', 'Span': 6, 'Estimulo': '( 5 - 4 ) × 4 = 4', 'Respuesta': 'right', 'Letra': 'D', 'CorRec': ['j', 'p', 'k', 'l', 't', 'd']}
364.6338 	EXP 	text_2: autoDraw = False
364.6338 	EXP 	text_2: autoDraw = False
364.6338 	EXP 	text: text = '( 5 - 4 ) × 4 = 4'
364.9174 	EXP 	text: autoDraw = True
368.4916 	DATA 	Keypress: right
368.4983 	EXP 	text: autoDraw = False
368.4983 	EXP 	text_2: text = 'D'
368.4983 	EXP 	text_2: autoDraw = True
369.5056 	EXP 	text_2: autoDraw = False
369.5056 	EXP 	text_3: autoDraw = True
371.7005 	DATA 	Keypress: j
373.5554 	DATA 	Keypress: b
374.9611 	DATA 	Keypress: k
376.5870 	DATA 	Keypress: l
376.9482 	DATA 	Keypress: p
377.6876 	DATA 	Keypress: t
378.2547 	EXP 	New trial (rep=0, index=1): {'Eligebloque': 'Bloque2.xlsx'}
378.2575 	DATA 	Keypress: space
378.2659 	EXP 	text_3: autoDraw = False
378.2659 	EXP 	text_5: autoDraw = True
379.7663 	EXP 	Imported Bloque2.xlsx as conditions, 6 conditions, 6 params
379.7666 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
