9.6610 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
56.6270 	EXP 	text: height = 0.10000000000000002
56.6270 	EXP 	text: height = 0.10000000000000002
56.6270 	EXP 	text: height = 0.10000000000000002
56.6270 	EXP 	text: text = '( 3 + 6 ) × 4 = 36'
56.9037 	EXP 	text: autoDraw = True
59.8722 	DATA 	Keypress: down
60.2670 	DATA 	Keypress: left
60.2718 	EXP 	text: autoDraw = False
60.2718 	EXP 	text_2: height = 0.3
60.2718 	EXP 	text_2: height = 0.3
60.2718 	EXP 	text_2: height = 0.3
60.2718 	EXP 	text_2: text = 'P'
60.2718 	EXP 	text_2: autoDraw = True
61.2695 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 2, 'Stimulus': '( 5 - 1 ) × 1 = 6', 'Response': 'left', 'Letter': 'R', 'corrResp': ['p', 'r'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
61.2857 	EXP 	text_2: autoDraw = False
61.2857 	EXP 	text: height = 0.10000000000000002
61.2857 	EXP 	text: height = 0.10000000000000002
61.2857 	EXP 	text: height = 0.10000000000000002
61.2857 	EXP 	text: text = '( 5 - 1 ) × 1 = 6'
61.5691 	EXP 	text: autoDraw = True
63.6238 	DATA 	Keypress: left
63.6353 	EXP 	text: autoDraw = False
63.6353 	EXP 	text_2: height = 0.3
63.6353 	EXP 	text_2: height = 0.3
63.6353 	EXP 	text_2: height = 0.3
63.6353 	EXP 	text_2: text = 'R'
63.6353 	EXP 	text_2: autoDraw = True
64.6350 	EXP 	text_2: autoDraw = False
64.6350 	EXP 	text_2: autoDraw = False
64.6350 	EXP 	text_3: autoDraw = True
66.8738 	DATA 	Keypress: r
67.4546 	DATA 	Keypress: p
67.9865 	DATA 	Keypress: return
69.3499 	EXP 	Imported Block.xlsx as conditions, 3 conditions, 1 params
69.3503 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'selectblock': 'Block1.xlsx', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
69.3524 	DATA 	Keypress: space
69.3579 	EXP 	text_3: autoDraw = False
69.3579 	EXP 	text_5: autoDraw = True
71.8739 	EXP 	Imported Block1.xlsx as conditions, 3 conditions, 6 params
71.8744 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 3, 'Stimulus': '( 4 + 2 ) × 2 = 8', 'Response': 'left', 'Letter': 'C', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
71.8897 	EXP 	text_5: autoDraw = False
71.8897 	EXP 	text: height = 0.10000000000000002
71.8897 	EXP 	text: height = 0.10000000000000002
71.8897 	EXP 	text: height = 0.10000000000000002
71.8897 	EXP 	text: text = '( 4 + 2 ) × 2 = 8'
72.1504 	EXP 	text: autoDraw = True
75.1562 	DATA 	Keypress: left
75.1910 	EXP 	text: autoDraw = False
75.1910 	EXP 	text_2: height = 0.3
75.1910 	EXP 	text_2: height = 0.3
75.1910 	EXP 	text_2: height = 0.3
75.1910 	EXP 	text_2: text = 'C'
75.1910 	EXP 	text_2: autoDraw = True
76.1831 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 3, 'Stimulus': '( 3 - 1 ) × 3 = 5', 'Response': 'left', 'Letter': 'L', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
76.1995 	EXP 	text_2: autoDraw = False
76.1995 	EXP 	text: height = 0.10000000000000002
76.1995 	EXP 	text: height = 0.10000000000000002
76.1995 	EXP 	text: height = 0.10000000000000002
76.1995 	EXP 	text: text = '( 3 - 1 ) × 3 = 5'
76.4839 	EXP 	text: autoDraw = True
78.7008 	DATA 	Keypress: left
78.7059 	EXP 	text: autoDraw = False
78.7059 	EXP 	text_2: height = 0.3
78.7059 	EXP 	text_2: height = 0.3
78.7059 	EXP 	text_2: height = 0.3
78.7059 	EXP 	text_2: text = 'L'
78.7059 	EXP 	text_2: autoDraw = True
79.6990 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Type': 'Operation', 'Span': 3, 'Stimulus': '( 5 - 1 ) × 5 = 20', 'Response': 'right', 'Letter': 'G', 'corrResp': ['c', 'l', 'g'], 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
79.7160 	EXP 	text_2: autoDraw = False
79.7160 	EXP 	text: height = 0.10000000000000002
79.7160 	EXP 	text: height = 0.10000000000000002
79.7160 	EXP 	text: height = 0.10000000000000002
79.7160 	EXP 	text: text = '( 5 - 1 ) × 5 = 20'
79.9992 	EXP 	text: autoDraw = True
82.1811 	DATA 	Keypress: right
82.1861 	EXP 	text: autoDraw = False
82.1861 	EXP 	text_2: height = 0.3
82.1861 	EXP 	text_2: height = 0.3
82.1861 	EXP 	text_2: height = 0.3
82.1861 	EXP 	text_2: text = 'G'
82.1861 	EXP 	text_2: autoDraw = True
83.1983 	EXP 	text_2: autoDraw = False
83.1983 	EXP 	text_3: autoDraw = True
84.7014 	DATA 	Keypress: c
85.1691 	DATA 	Keypress: l
85.6003 	DATA 	Keypress: g
86.4005 	DATA 	Keypress: space
86.4168 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'selectblock': 'Block2.xlsx', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
86.4305 	EXP 	text_3: autoDraw = False
86.4305 	EXP 	text_5: autoDraw = True
88.9595 	EXP 	Imported Block2.xlsx as conditions, 3 conditions, 6 params
88.9609 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 3, 'Stimulus': '( 4 - 2 ) × 3 = 9', 'Response': 'left', 'Letter': 'J', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
88.9829 	EXP 	text_5: autoDraw = False
88.9829 	EXP 	text_5: autoDraw = False
88.9829 	EXP 	text: height = 0.10000000000000002
88.9829 	EXP 	text: height = 0.10000000000000002
88.9829 	EXP 	text: height = 0.10000000000000002
88.9829 	EXP 	text: text = '( 4 - 2 ) × 3 = 9'
89.2305 	EXP 	text: autoDraw = True
101.0787 	DATA 	Keypress: left
101.0844 	EXP 	text: autoDraw = False
101.0844 	EXP 	text_2: height = 0.3
101.0844 	EXP 	text_2: height = 0.3
101.0844 	EXP 	text_2: height = 0.3
101.0844 	EXP 	text_2: text = 'J'
101.0844 	EXP 	text_2: autoDraw = True
102.0777 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 3, 'Stimulus': '( 3 + 8 ) × 5 = 53', 'Response': 'left', 'Letter': 'M', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
102.0944 	EXP 	text_2: autoDraw = False
102.0944 	EXP 	text: height = 0.10000000000000002
102.0944 	EXP 	text: height = 0.10000000000000002
102.0944 	EXP 	text: height = 0.10000000000000002
102.0944 	EXP 	text: text = '( 3 + 8 ) × 5 = 53'
102.3774 	EXP 	text: autoDraw = True
104.8419 	DATA 	Keypress: right
104.8485 	EXP 	text: autoDraw = False
104.8485 	EXP 	text_2: height = 0.3
104.8485 	EXP 	text_2: height = 0.3
104.8485 	EXP 	text_2: height = 0.3
104.8485 	EXP 	text_2: text = 'M'
104.8485 	EXP 	text_2: autoDraw = True
105.8269 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Type': 'Operation', 'Span': 3, 'Stimulus': '( 4 + 7 ) × 2 = 22', 'Response': 'right', 'Letter': 'B', 'corrResp': ['j', 'm', 'b'], 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
105.8477 	EXP 	text_2: autoDraw = False
105.8477 	EXP 	text: height = 0.10000000000000002
105.8477 	EXP 	text: height = 0.10000000000000002
105.8477 	EXP 	text: height = 0.10000000000000002
105.8477 	EXP 	text: text = '( 4 + 7 ) × 2 = 22'
106.1267 	EXP 	text: autoDraw = True
107.1220 	DATA 	Keypress: left
107.1279 	EXP 	text: autoDraw = False
107.1279 	EXP 	text_2: height = 0.3
107.1279 	EXP 	text_2: height = 0.3
107.1279 	EXP 	text_2: height = 0.3
107.1279 	EXP 	text_2: text = 'B'
107.1279 	EXP 	text_2: autoDraw = True
108.1429 	EXP 	text_2: autoDraw = False
108.1429 	EXP 	text_3: autoDraw = True
108.3129 	DATA 	Keypress: j
108.3133 	DATA 	Keypress: h
108.5295 	DATA 	Keypress: j
108.5468 	DATA 	Keypress: h
108.6132 	DATA 	Keypress: f
108.8959 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'selectblock': 'Block3.xlsx', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
108.8990 	DATA 	Keypress: space
108.9093 	EXP 	text_3: autoDraw = False
108.9093 	EXP 	text_5: autoDraw = True
111.1935 	DATA 	Keypress: right
111.4272 	EXP 	Imported Block3.xlsx as conditions, 3 conditions, 6 params
111.4276 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 3, 'Stimulus': '( 3 + 6 ) × 5 = 43', 'Response': 'right', 'Letter': 'Z', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
111.4340 	DATA 	Keypress: right
111.4393 	EXP 	text_5: autoDraw = False
111.4393 	EXP 	text: height = 0.10000000000000002
111.4393 	EXP 	text: height = 0.10000000000000002
111.4393 	EXP 	text: height = 0.10000000000000002
111.4393 	EXP 	text: text = '( 3 + 6 ) × 5 = 43'
111.7078 	EXP 	text: autoDraw = True
111.9427 	DATA 	Keypress: right
111.9477 	EXP 	text: autoDraw = False
111.9477 	EXP 	text_2: height = 0.3
111.9477 	EXP 	text_2: height = 0.3
111.9477 	EXP 	text_2: height = 0.3
111.9477 	EXP 	text_2: text = 'Z'
111.9477 	EXP 	text_2: autoDraw = True
112.1615 	DATA 	Keypress: right
112.4108 	DATA 	Keypress: right
112.6774 	DATA 	Keypress: right
112.9285 	DATA 	Keypress: right
112.9437 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 3, 'Stimulus': '( 6 - 1 ) × 3 = 19', 'Response': 'right', 'Letter': 'F', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
112.9649 	EXP 	text_2: autoDraw = False
112.9649 	EXP 	text: height = 0.10000000000000002
112.9649 	EXP 	text: height = 0.10000000000000002
112.9649 	EXP 	text: height = 0.10000000000000002
112.9649 	EXP 	text: text = '( 6 - 1 ) × 3 = 19'
113.1597 	DATA 	Keypress: right
113.2413 	EXP 	text: autoDraw = True
113.4346 	DATA 	Keypress: right
113.4420 	EXP 	text: autoDraw = False
113.4420 	EXP 	text_2: height = 0.3
113.4420 	EXP 	text_2: height = 0.3
113.4420 	EXP 	text_2: height = 0.3
113.4420 	EXP 	text_2: text = 'F'
113.4420 	EXP 	text_2: autoDraw = True
113.6430 	DATA 	Keypress: right
114.4259 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Type': 'Operation', 'Span': 3, 'Stimulus': '( 4 + 2 ) × 4 = 23', 'Response': 'right', 'Letter': 'T', 'corrResp': ['z', 'f', 't'], 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
114.4429 	EXP 	text_2: autoDraw = False
114.4429 	EXP 	text_2: autoDraw = False
114.4429 	EXP 	text: height = 0.10000000000000002
114.4429 	EXP 	text: height = 0.10000000000000002
114.4429 	EXP 	text: height = 0.10000000000000002
114.4429 	EXP 	text: text = '( 4 + 2 ) × 4 = 23'
114.4929 	DATA 	Keypress: right
114.7422 	EXP 	text: autoDraw = True
114.7483 	DATA 	Keypress: right
115.0054 	DATA 	Keypress: right
115.0108 	EXP 	text: autoDraw = False
115.0108 	EXP 	text_2: height = 0.3
115.0108 	EXP 	text_2: height = 0.3
115.0108 	EXP 	text_2: height = 0.3
115.0108 	EXP 	text_2: text = 'T'
115.0108 	EXP 	text_2: autoDraw = True
115.5094 	DATA 	Keypress: right
115.7440 	DATA 	Keypress: right
116.0110 	DATA 	Keypress: right
116.0236 	EXP 	text_2: autoDraw = False
116.0236 	EXP 	text_3: autoDraw = True
116.2589 	DATA 	Keypress: right
116.5301 	DATA 	Keypress: right
119.7454 	DATA 	Keypress: j
119.7777 	DATA 	Keypress: h
119.8446 	DATA 	Keypress: f
119.9603 	DATA 	Keypress: h
120.0763 	DATA 	Keypress: v
120.2719 	EXP 	Imported Block.xlsx as conditions, 3 conditions, 1 params
120.2724 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'selectblock': 'Block1.xlsx', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
120.2745 	DATA 	Keypress: space
120.2802 	EXP 	text_3: autoDraw = False
120.2802 	EXP 	text_5: autoDraw = True
122.8284 	EXP 	Imported Block1.xlsx as conditions, 4 conditions, 6 params
122.8294 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 6 + 2 ) × 1 = 8', 'Response': 'right', 'Letter': 'D', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
122.8485 	EXP 	text_5: autoDraw = False
122.8485 	EXP 	text: height = 0.10000000000000002
122.8485 	EXP 	text: height = 0.10000000000000002
122.8485 	EXP 	text: height = 0.10000000000000002
122.8485 	EXP 	text: text = '( 6 + 2 ) × 1 = 8'
123.0725 	EXP 	text: autoDraw = True
123.4802 	DATA 	Keypress: right
123.4884 	EXP 	text: autoDraw = False
123.4884 	EXP 	text_2: height = 0.3
123.4884 	EXP 	text_2: height = 0.3
123.4884 	EXP 	text_2: height = 0.3
123.4884 	EXP 	text_2: text = 'D'
123.4884 	EXP 	text_2: autoDraw = True
123.7756 	DATA 	Keypress: right
124.0407 	DATA 	Keypress: right
124.3074 	DATA 	Keypress: right
124.4737 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 4 - 3 ) × 5 = 5', 'Response': 'left', 'Letter': 'V', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
124.4898 	EXP 	text_2: autoDraw = False
124.4898 	EXP 	text_2: autoDraw = False
124.4898 	EXP 	text: height = 0.10000000000000002
124.4898 	EXP 	text: height = 0.10000000000000002
124.4898 	EXP 	text: height = 0.10000000000000002
124.4898 	EXP 	text: text = '( 4 - 3 ) × 5 = 5'
124.5744 	DATA 	Keypress: right
124.7730 	EXP 	text: autoDraw = True
124.8423 	DATA 	Keypress: right
124.8480 	EXP 	text: autoDraw = False
124.8480 	EXP 	text_2: height = 0.3
124.8480 	EXP 	text_2: height = 0.3
124.8480 	EXP 	text_2: height = 0.3
124.8480 	EXP 	text_2: text = 'V'
124.8480 	EXP 	text_2: autoDraw = True
125.1241 	DATA 	Keypress: right
125.3900 	DATA 	Keypress: right
125.6402 	DATA 	Keypress: right
125.8386 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 3 - 1 ) × 5 = 10', 'Response': 'left', 'Letter': 'M', 'corrResp': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
125.8589 	EXP 	text_2: autoDraw = False
125.8589 	EXP 	text: height = 0.10000000000000002
125.8589 	EXP 	text: height = 0.10000000000000002
125.8589 	EXP 	text: height = 0.10000000000000002
125.8589 	EXP 	text: text = '( 3 - 1 ) × 5 = 10'
125.9092 	DATA 	Keypress: right
126.1383 	EXP 	text: autoDraw = True
126.1427 	DATA 	Keypress: right
126.2563 	EXP 	text: autoDraw = False
126.2563 	EXP 	text_2: height = 0.3
126.2563 	EXP 	text_2: height = 0.3
126.2563 	EXP 	text_2: height = 0.3
126.2563 	EXP 	text_2: text = 'M'
126.2563 	EXP 	text_2: autoDraw = True
126.3411 	DATA 	Keypress: right
126.6071 	DATA 	Keypress: right
126.8421 	DATA 	Keypress: right
127.1238 	DATA 	Keypress: right
127.2551 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 6 - 1 ) × 1 = 6', 'Response': 'left', 'Letter': 'P', 'corrResp': ['d', 'v', 'm', 'p'], 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
127.2715 	EXP 	text_2: autoDraw = False
127.2715 	EXP 	text: height = 0.10000000000000002
127.2715 	EXP 	text: height = 0.10000000000000002
127.2715 	EXP 	text: height = 0.10000000000000002
127.2715 	EXP 	text: text = '( 6 - 1 ) × 1 = 6'
127.3568 	DATA 	Keypress: right
127.5543 	EXP 	text: autoDraw = True
127.6291 	DATA 	Keypress: right
127.6375 	EXP 	text: autoDraw = False
127.6375 	EXP 	text_2: height = 0.3
127.6375 	EXP 	text_2: height = 0.3
127.6375 	EXP 	text_2: height = 0.3
127.6375 	EXP 	text_2: text = 'P'
127.6375 	EXP 	text_2: autoDraw = True
127.8410 	DATA 	Keypress: right
128.1233 	DATA 	Keypress: right
128.3912 	DATA 	Keypress: right
128.6383 	EXP 	text_2: autoDraw = False
128.6383 	EXP 	text_2: autoDraw = False
128.6383 	EXP 	text_3: autoDraw = True
128.6421 	DATA 	Keypress: right
128.8768 	DATA 	Keypress: right
129.1414 	DATA 	Keypress: right
129.6575 	DATA 	Keypress: v
129.6903 	DATA 	Keypress: j
129.7425 	DATA 	Keypress: j
129.7429 	DATA 	Keypress: h
129.8925 	DATA 	Keypress: f
130.0091 	DATA 	Keypress: j
130.0247 	DATA 	Keypress: h
130.1578 	DATA 	Keypress: v
130.2410 	DATA 	Keypress: h
131.0575 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'selectblock': 'Block2.xlsx', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
131.0596 	DATA 	Keypress: space
131.0708 	EXP 	text_3: autoDraw = False
131.0708 	EXP 	text_5: autoDraw = True
131.8398 	DATA 	Keypress: right
132.1551 	DATA 	Keypress: right
132.4562 	DATA 	Keypress: right
132.7908 	DATA 	Keypress: right
133.0073 	DATA 	Keypress: right
133.3229 	DATA 	Keypress: right
133.5556 	DATA 	Keypress: right
133.5908 	EXP 	Imported Block2.xlsx as conditions, 4 conditions, 6 params
133.5913 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 3 - 2 ) × 1 = 1', 'Response': 'right', 'Letter': 'G', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
133.6034 	EXP 	text_5: autoDraw = False
133.6034 	EXP 	text: height = 0.10000000000000002
133.6034 	EXP 	text: height = 0.10000000000000002
133.6034 	EXP 	text: height = 0.10000000000000002
133.6034 	EXP 	text: text = '( 3 - 2 ) × 1 = 1'
133.8698 	EXP 	text: autoDraw = True
133.8954 	DATA 	Keypress: right
133.9034 	EXP 	text: autoDraw = False
133.9034 	EXP 	text_2: height = 0.3
133.9034 	EXP 	text_2: height = 0.3
133.9034 	EXP 	text_2: height = 0.3
133.9034 	EXP 	text_2: text = 'G'
133.9034 	EXP 	text_2: autoDraw = True
134.0896 	DATA 	Keypress: right
134.3384 	DATA 	Keypress: right
134.5716 	DATA 	Keypress: right
134.8075 	DATA 	Keypress: right
134.8882 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 4 + 9 ) × 2 = 26', 'Response': 'right', 'Letter': 'B', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
134.9081 	EXP 	text_2: autoDraw = False
134.9081 	EXP 	text_2: autoDraw = False
134.9081 	EXP 	text: height = 0.10000000000000002
134.9081 	EXP 	text: height = 0.10000000000000002
134.9081 	EXP 	text: height = 0.10000000000000002
134.9081 	EXP 	text: text = '( 4 + 9 ) × 2 = 26'
135.0546 	DATA 	Keypress: right
135.2031 	EXP 	text: autoDraw = True
135.2858 	DATA 	Keypress: right
135.2925 	EXP 	text: autoDraw = False
135.2925 	EXP 	text_2: height = 0.3
135.2925 	EXP 	text_2: height = 0.3
135.2925 	EXP 	text_2: height = 0.3
135.2925 	EXP 	text_2: text = 'B'
135.2925 	EXP 	text_2: autoDraw = True
135.5046 	DATA 	Keypress: right
135.7557 	DATA 	Keypress: right
136.0067 	DATA 	Keypress: right
136.2386 	DATA 	Keypress: right
136.2863 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 3 + 9 ) × 1 = 12', 'Response': 'right', 'Letter': 'Q', 'corrResp': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
136.3034 	EXP 	text_2: autoDraw = False
136.3034 	EXP 	text: height = 0.10000000000000002
136.3034 	EXP 	text: height = 0.10000000000000002
136.3034 	EXP 	text: height = 0.10000000000000002
136.3034 	EXP 	text: text = '( 3 + 9 ) × 1 = 12'
136.4706 	DATA 	Keypress: right
136.5859 	EXP 	text: autoDraw = True
136.7197 	DATA 	Keypress: right
136.7249 	EXP 	text: autoDraw = False
136.7249 	EXP 	text_2: height = 0.3
136.7249 	EXP 	text_2: height = 0.3
136.7249 	EXP 	text_2: height = 0.3
136.7249 	EXP 	text_2: text = 'Q'
136.7249 	EXP 	text_2: autoDraw = True
136.9398 	DATA 	Keypress: right
137.1553 	DATA 	Keypress: right
137.4041 	DATA 	Keypress: right
137.6541 	DATA 	Keypress: right
137.7192 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 6 + 2 ) × 2 = 16', 'Response': 'right', 'Letter': 'R', 'corrResp': ['g', 'b', 'q', 'r'], 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
137.7363 	EXP 	text_2: autoDraw = False
137.7363 	EXP 	text: height = 0.10000000000000002
137.7363 	EXP 	text: height = 0.10000000000000002
137.7363 	EXP 	text: height = 0.10000000000000002
137.7363 	EXP 	text: text = '( 6 + 2 ) × 2 = 16'
137.8893 	DATA 	Keypress: right
138.0198 	EXP 	text: autoDraw = True
138.1457 	DATA 	Keypress: right
138.1532 	EXP 	text: autoDraw = False
138.1532 	EXP 	text_2: height = 0.3
138.1532 	EXP 	text_2: height = 0.3
138.1532 	EXP 	text_2: height = 0.3
138.1532 	EXP 	text_2: text = 'R'
138.1532 	EXP 	text_2: autoDraw = True
138.3874 	DATA 	Keypress: right
138.6374 	DATA 	Keypress: right
138.9060 	DATA 	Keypress: right
139.1586 	DATA 	Keypress: right
139.1688 	EXP 	text_2: autoDraw = False
139.1688 	EXP 	text_3: autoDraw = True
139.4380 	DATA 	Keypress: right
140.0875 	DATA 	Keypress: j
140.0878 	DATA 	Keypress: h
140.1375 	DATA 	Keypress: f
140.2878 	DATA 	Keypress: j
140.3383 	DATA 	Keypress: h
140.3711 	DATA 	Keypress: f
140.4249 	DATA 	Keypress: h
140.8413 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'selectblock': 'Block3.xlsx', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
140.8458 	DATA 	Keypress: space
140.8546 	EXP 	text_3: autoDraw = False
140.8546 	EXP 	text_5: autoDraw = True
141.5026 	DATA 	Keypress: right
141.7707 	DATA 	Keypress: right
142.1045 	DATA 	Keypress: right
142.3538 	DATA 	Keypress: right
142.6368 	DATA 	Keypress: right
142.8890 	DATA 	Keypress: right
143.1532 	DATA 	Keypress: right
143.3722 	EXP 	Imported Block3.xlsx as conditions, 4 conditions, 6 params
143.3727 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 4 + 8 ) × 1 = 11', 'Response': 'right', 'Letter': 'S', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
143.3858 	EXP 	text_5: autoDraw = False
143.3858 	EXP 	text: height = 0.10000000000000002
143.3858 	EXP 	text: height = 0.10000000000000002
143.3858 	EXP 	text: height = 0.10000000000000002
143.3858 	EXP 	text: text = '( 4 + 8 ) × 1 = 11'
143.4190 	DATA 	Keypress: right
143.6510 	EXP 	text: autoDraw = True
143.6917 	DATA 	Keypress: right
143.7007 	EXP 	text: autoDraw = False
143.7007 	EXP 	text_2: height = 0.3
143.7007 	EXP 	text_2: height = 0.3
143.7007 	EXP 	text_2: height = 0.3
143.7007 	EXP 	text_2: text = 'S'
143.7007 	EXP 	text_2: autoDraw = True
143.9390 	DATA 	Keypress: right
144.2200 	DATA 	Keypress: right
144.4866 	DATA 	Keypress: right
144.6843 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 3 - 2 ) × 1 = 4', 'Response': 'right', 'Letter': 'J', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
144.7000 	EXP 	text_2: autoDraw = False
144.7000 	EXP 	text_2: autoDraw = False
144.7000 	EXP 	text: height = 0.10000000000000002
144.7000 	EXP 	text: height = 0.10000000000000002
144.7000 	EXP 	text: height = 0.10000000000000002
144.7000 	EXP 	text: text = '( 3 - 2 ) × 1 = 4'
144.7361 	DATA 	Keypress: right
145.0003 	EXP 	text: autoDraw = True
145.0281 	DATA 	Keypress: right
145.0350 	EXP 	text: autoDraw = False
145.0350 	EXP 	text_2: height = 0.3
145.0350 	EXP 	text_2: height = 0.3
145.0350 	EXP 	text_2: height = 0.3
145.0350 	EXP 	text_2: text = 'J'
145.0350 	EXP 	text_2: autoDraw = True
145.2867 	DATA 	Keypress: right
145.5017 	DATA 	Keypress: right
145.7692 	DATA 	Keypress: right
146.0198 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 1 + 4 ) × 2 = 10', 'Response': 'right', 'Letter': 'N', 'corrResp': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
146.0312 	DATA 	Keypress: right
146.0361 	EXP 	text_2: autoDraw = False
146.0361 	EXP 	text_2: autoDraw = False
146.0361 	EXP 	text: height = 0.10000000000000002
146.0361 	EXP 	text: height = 0.10000000000000002
146.0361 	EXP 	text: height = 0.10000000000000002
146.0361 	EXP 	text: text = '( 1 + 4 ) × 2 = 10'
146.3202 	DATA 	Keypress: right
146.3340 	EXP 	text: autoDraw = True
146.6082 	DATA 	Keypress: right
146.6166 	EXP 	text: autoDraw = False
146.6166 	EXP 	text_2: height = 0.3
146.6166 	EXP 	text_2: height = 0.3
146.6166 	EXP 	text_2: height = 0.3
146.6166 	EXP 	text_2: text = 'N'
146.6166 	EXP 	text_2: autoDraw = True
146.9200 	DATA 	Keypress: right
147.2191 	DATA 	Keypress: right
147.4860 	DATA 	Keypress: right
147.6011 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Type': 'Operation', 'Span': 4, 'Stimulus': '( 3 + 7 ) × 1 = 10', 'Response': 'left', 'Letter': 'T', 'corrResp': ['s', 'j', 'n', 't'], 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
147.6164 	EXP 	text_2: autoDraw = False
147.6164 	EXP 	text_2: autoDraw = False
147.6164 	EXP 	text: height = 0.10000000000000002
147.6164 	EXP 	text: height = 0.10000000000000002
147.6164 	EXP 	text: height = 0.10000000000000002
147.6164 	EXP 	text: text = '( 3 + 7 ) × 1 = 10'
