3.7018 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
34.7823 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'letter': 'N', 'correct': None, 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
34.7969 	EXP 	nback_stim: autoDraw = False
34.7969 	EXP 	nback_stim: autoDraw = False
34.7969 	EXP 	nback_stim: height = 0.3
34.7969 	EXP 	nback_stim: height = 0.3
34.7969 	EXP 	nback_stim: height = 0.3
34.7969 	EXP 	nback_stim: text = 'N'
36.2953 	INFO 	Keyboard events cleared
36.2953 	EXP 	nback_stim: autoDraw = True
37.2861 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'letter': 'T', 'correct': None, 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
37.2954 	EXP 	nback_stim: autoDraw = False
37.2954 	EXP 	nback_stim: autoDraw = False
37.2954 	EXP 	nback_stim: height = 0.3
37.2954 	EXP 	nback_stim: height = 0.3
37.2954 	EXP 	nback_stim: height = 0.3
37.2954 	EXP 	nback_stim: text = 'T'
38.7969 	INFO 	Keyboard events cleared
38.7967 	EXP 	nback_stim: autoDraw = True
39.7864 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'letter': 'T', 'correct': None, 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
39.7956 	EXP 	nback_stim: autoDraw = False
39.7956 	EXP 	nback_stim: autoDraw = False
39.7956 	EXP 	nback_stim: text = 'T'
41.2976 	INFO 	Keyboard events cleared
41.2974 	EXP 	nback_stim: autoDraw = True
42.2840 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'letter': 'N', 'correct': 'space', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
42.2953 	EXP 	nback_stim: autoDraw = False
42.2953 	EXP 	nback_stim: autoDraw = False
42.2953 	EXP 	nback_stim: height = 0.3
42.2953 	EXP 	nback_stim: height = 0.3
42.2953 	EXP 	nback_stim: height = 0.3
42.2953 	EXP 	nback_stim: text = 'N'
43.7953 	INFO 	Keyboard events cleared
43.7953 	EXP 	nback_stim: autoDraw = True
44.7855 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'letter': 'Y', 'correct': None, 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
44.7889 	EXP 	nback_stim: autoDraw = False
44.7889 	EXP 	nback_stim: autoDraw = False
44.7889 	EXP 	nback_stim: height = 0.3
44.7889 	EXP 	nback_stim: height = 0.3
44.7889 	EXP 	nback_stim: height = 0.3
44.7889 	EXP 	nback_stim: text = 'Y'
46.2967 	INFO 	Keyboard events cleared
46.2965 	EXP 	nback_stim: autoDraw = True
47.2848 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'letter': 'S', 'correct': None, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
47.2954 	EXP 	nback_stim: autoDraw = False
47.2954 	EXP 	nback_stim: autoDraw = False
47.2954 	EXP 	nback_stim: height = 0.3
47.2954 	EXP 	nback_stim: height = 0.3
47.2954 	EXP 	nback_stim: height = 0.3
47.2954 	EXP 	nback_stim: text = 'S'
48.7970 	INFO 	Keyboard events cleared
48.7968 	EXP 	nback_stim: autoDraw = True
49.7845 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'letter': 'R', 'correct': None, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
49.7876 	EXP 	nback_stim: autoDraw = False
49.7876 	EXP 	nback_stim: autoDraw = False
49.7876 	EXP 	nback_stim: height = 0.3
49.7876 	EXP 	nback_stim: height = 0.3
49.7876 	EXP 	nback_stim: height = 0.3
49.7876 	EXP 	nback_stim: text = 'R'
51.2881 	INFO 	Keyboard events cleared
51.2880 	EXP 	nback_stim: autoDraw = True
52.2805 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'letter': 'Y', 'correct': 'space', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
52.2833 	EXP 	nback_stim: autoDraw = False
52.2833 	EXP 	nback_stim: autoDraw = False
52.2833 	EXP 	nback_stim: height = 0.3
52.2833 	EXP 	nback_stim: height = 0.3
52.2833 	EXP 	nback_stim: height = 0.3
52.2833 	EXP 	nback_stim: text = 'Y'
53.7865 	INFO 	Keyboard events cleared
53.7864 	EXP 	nback_stim: autoDraw = True
54.7841 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'letter': 'F', 'correct': None, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
54.7954 	EXP 	nback_stim: autoDraw = False
54.7954 	EXP 	nback_stim: autoDraw = False
54.7954 	EXP 	nback_stim: height = 0.3
54.7954 	EXP 	nback_stim: height = 0.3
54.7954 	EXP 	nback_stim: height = 0.3
54.7954 	EXP 	nback_stim: text = 'F'
56.2953 	INFO 	Keyboard events cleared
56.2953 	EXP 	nback_stim: autoDraw = True
57.2805 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'letter': 'R', 'correct': 'space', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
57.2837 	EXP 	nback_stim: autoDraw = False
57.2837 	EXP 	nback_stim: autoDraw = False
57.2837 	EXP 	nback_stim: height = 0.3
57.2837 	EXP 	nback_stim: height = 0.3
57.2837 	EXP 	nback_stim: height = 0.3
57.2837 	EXP 	nback_stim: text = 'R'
58.7953 	INFO 	Keyboard events cleared
58.7953 	EXP 	nback_stim: autoDraw = True
59.7826 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'letter': 'A', 'correct': None, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
59.7858 	EXP 	nback_stim: autoDraw = False
59.7858 	EXP 	nback_stim: autoDraw = False
59.7858 	EXP 	nback_stim: height = 0.3
59.7858 	EXP 	nback_stim: height = 0.3
59.7858 	EXP 	nback_stim: height = 0.3
59.7858 	EXP 	nback_stim: text = 'A'
61.2953 	INFO 	Keyboard events cleared
61.2953 	EXP 	nback_stim: autoDraw = True
62.2844 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'letter': 'K', 'correct': None, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
62.2953 	EXP 	nback_stim: autoDraw = False
62.2953 	EXP 	nback_stim: autoDraw = False
62.2953 	EXP 	nback_stim: height = 0.3
62.2953 	EXP 	nback_stim: height = 0.3
62.2953 	EXP 	nback_stim: height = 0.3
62.2953 	EXP 	nback_stim: text = 'K'
63.7968 	INFO 	Keyboard events cleared
63.7966 	EXP 	nback_stim: autoDraw = True
64.7847 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'letter': 'F', 'correct': None, 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
64.7882 	EXP 	nback_stim: autoDraw = False
64.7882 	EXP 	nback_stim: autoDraw = False
64.7882 	EXP 	nback_stim: height = 0.3
64.7882 	EXP 	nback_stim: height = 0.3
64.7882 	EXP 	nback_stim: height = 0.3
64.7882 	EXP 	nback_stim: text = 'F'
66.2953 	INFO 	Keyboard events cleared
66.2953 	EXP 	nback_stim: autoDraw = True
67.2844 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'letter': 'B', 'correct': None, 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
67.2879 	EXP 	nback_stim: autoDraw = False
67.2879 	EXP 	nback_stim: autoDraw = False
67.2879 	EXP 	nback_stim: height = 0.3
67.2879 	EXP 	nback_stim: height = 0.3
67.2879 	EXP 	nback_stim: height = 0.3
67.2879 	EXP 	nback_stim: text = 'B'
68.7875 	INFO 	Keyboard events cleared
68.7875 	EXP 	nback_stim: autoDraw = True
69.7853 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'letter': 'K', 'correct': 'space', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
69.7887 	EXP 	nback_stim: autoDraw = False
69.7887 	EXP 	nback_stim: autoDraw = False
69.7887 	EXP 	nback_stim: height = 0.3
69.7887 	EXP 	nback_stim: height = 0.3
69.7887 	EXP 	nback_stim: height = 0.3
69.7887 	EXP 	nback_stim: text = 'K'
71.2870 	INFO 	Keyboard events cleared
71.2870 	EXP 	nback_stim: autoDraw = True
72.2806 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'letter': 'A', 'correct': None, 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
72.2836 	EXP 	nback_stim: autoDraw = False
72.2836 	EXP 	nback_stim: autoDraw = False
72.2836 	EXP 	nback_stim: height = 0.3
72.2836 	EXP 	nback_stim: height = 0.3
72.2836 	EXP 	nback_stim: height = 0.3
72.2836 	EXP 	nback_stim: text = 'A'
73.7954 	INFO 	Keyboard events cleared
73.7953 	EXP 	nback_stim: autoDraw = True
74.7917 	EXP 	nback_stim: autoDraw = False
74.7917 	EXP 	nback_stim: autoDraw = False
74.7917 	EXP 	inst_text: autoDraw = True
75.7953 	INFO 	Keyboard events cleared
76.6085 	DEBUG 	Read excel file with openpyxl: Block.xlsx
76.6087 	EXP 	Imported Block.xlsx as conditions, 2 conditions, 1 params
76.6088 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'selectblock': 'Block1.xlsx', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
76.6114 	DATA 	Keypress: space
76.6151 	EXP 	inst_text: autoDraw = False
76.6151 	EXP 	text_6: autoDraw = True
78.6070 	DEBUG 	Read excel file with openpyxl: Block1.xlsx
78.6092 	EXP 	Imported Block1.xlsx as conditions, 2 conditions, 6 params
78.6094 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 3 - 1 ) × 2 = 4', 'Response': 'right', 'Letter': 'D', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
78.6192 	EXP 	text_6: autoDraw = False
78.6192 	EXP 	text_6: autoDraw = False
78.6192 	EXP 	text: height = 0.1
78.6192 	EXP 	text: height = 0.1
78.6192 	EXP 	text: height = 0.1
78.6192 	EXP 	text: text = '( 3 - 1 ) × 2 = 4'
78.8994 	INFO 	Keyboard events cleared
78.8994 	EXP 	text: autoDraw = True
82.9962 	DATA 	Keypress: right
82.9970 	DATA 	Keypress: up
82.9995 	EXP 	text: autoDraw = False
82.9995 	EXP 	text_2: height = 0.3
82.9995 	EXP 	text_2: height = 0.3
82.9995 	EXP 	text_2: height = 0.3
82.9995 	EXP 	text_2: text = 'D'
82.9995 	EXP 	text_2: autoDraw = True
83.0824 	DATA 	Keypress: left
83.1822 	DATA 	Keypress: right
83.1830 	DATA 	Keypress: down
83.3359 	DATA 	Keypress: right
83.3489 	DATA 	Keypress: down
83.4489 	DATA 	Keypress: left
83.5156 	DATA 	Keypress: right
83.6026 	DATA 	Keypress: left
83.6821 	DATA 	Keypress: right
83.6869 	DATA 	Keypress: down
83.8695 	DATA 	Keypress: right
83.9321 	DATA 	Keypress: left
83.9805 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 3 + 6 ) × 2 = 16', 'Response': 'left', 'Letter': 'T', 'corrResp': ['d', 't'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
83.9856 	EXP 	text_2: autoDraw = False
83.9856 	EXP 	text: height = 0.1
83.9856 	EXP 	text: height = 0.1
83.9856 	EXP 	text: height = 0.1
83.9856 	EXP 	text: text = '( 3 + 6 ) × 2 = 16'
84.0193 	DATA 	Keypress: right
84.1689 	DATA 	Keypress: right
84.2490 	DATA 	Keypress: left
84.2620 	INFO 	Keyboard events cleared
84.2619 	EXP 	text: autoDraw = True
84.3343 	DATA 	Keypress: right
84.3361 	EXP 	text: autoDraw = False
84.3361 	EXP 	text_2: height = 0.3
84.3361 	EXP 	text_2: height = 0.3
84.3361 	EXP 	text_2: height = 0.3
84.3361 	EXP 	text_2: text = 'T'
84.3361 	EXP 	text_2: autoDraw = True
84.4155 	DATA 	Keypress: left
84.7490 	DATA 	Keypress: down
84.7541 	DATA 	Keypress: right
84.8655 	DATA 	Keypress: left
84.9344 	DATA 	Keypress: right
84.9402 	DATA 	Keypress: down
85.0819 	DATA 	Keypress: left
85.1377 	DATA 	Keypress: right
85.1528 	DATA 	Keypress: down
85.2371 	DATA 	Keypress: left
85.3347 	INFO 	Keyboard events cleared
85.3346 	EXP 	text_2: autoDraw = False
85.3346 	EXP 	text_2: autoDraw = False
85.3346 	EXP 	text_3: autoDraw = True
85.3494 	DATA 	Keypress: right
85.3501 	DATA 	Keypress: down
85.4703 	DATA 	Keypress: left
85.5695 	DATA 	Keypress: right
85.5860 	DATA 	Keypress: down
85.6857 	DATA 	Keypress: left
85.7661 	DATA 	Keypress: down
85.7667 	DATA 	Keypress: right
85.8287 	INFO 	Keyboard events cleared
85.8821 	DATA 	Keypress: left
85.9692 	DATA 	Keypress: down
85.9699 	DATA 	Keypress: right
86.0655 	DATA 	Keypress: left
86.3545 	DATA 	Keypress: left
86.4323 	DATA 	Keypress: down
86.4377 	DATA 	Keypress: right
86.5690 	DATA 	Keypress: left
86.6699 	DATA 	Keypress: down
86.6822 	DATA 	Keypress: right
86.8193 	DATA 	Keypress: left
86.9318 	DATA 	Keypress: right
86.9822 	DATA 	Keypress: down
87.0526 	DATA 	Keypress: left
87.1486 	DATA 	Keypress: right
87.1493 	DATA 	Keypress: down
87.5323 	DATA 	Keypress: left
87.6527 	DATA 	Keypress: right
87.6858 	DATA 	Keypress: down
89.7699 	DATA 	Keypress: n
91.0030 	DATA 	Keypress: d
91.1489 	DATA 	Keypress: d
91.6025 	DATA 	Keypress: up
91.8026 	DATA 	Keypress: left
92.0210 	DATA 	Keypress: down
92.4358 	DATA 	Keypress: m
92.4523 	DATA 	Keypress: n
92.5364 	DATA 	Keypress: comma
92.7038 	DATA 	Keypress: n
92.8192 	DATA 	Keypress: j
92.9028 	DATA 	Keypress: g
92.9828 	DATA 	Keypress: u
93.0861 	DATA 	Keypress: t
93.1491 	DATA 	Keypress: u
93.2698 	DATA 	Keypress: t
93.5499 	DATA 	Keypress: y
93.6032 	DATA 	Keypress: h
93.6160 	DATA 	Keypress: u
93.6825 	DATA 	Keypress: j
93.6888 	DATA 	Keypress: i
93.8155 	DATA 	Keypress: k
93.9027 	DATA 	Keypress: o
94.0992 	DATA 	Keypress: m
94.1660 	DATA 	Keypress: n
94.2992 	DATA 	Keypress: b
94.3658 	DATA 	Keypress: v
94.4323 	DATA 	Keypress: c
94.5159 	DATA 	Keypress: x
94.5861 	DATA 	Keypress: s
94.7195 	DATA 	Keypress: w
94.9325 	DATA 	Keypress: e
95.0159 	DATA 	Keypress: r
95.0699 	DATA 	Keypress: t
95.1324 	DATA 	Keypress: y
95.2028 	DATA 	Keypress: u
95.2655 	DATA 	Keypress: i
95.3325 	DATA 	Keypress: o
96.0684 	DATA 	Keypress: up
96.2695 	DATA 	Keypress: up
96.9323 	DATA 	Keypress: 1
96.9992 	DATA 	Keypress: 2
97.3002 	DATA 	Keypress: 3
97.3159 	DATA 	Keypress: 4
97.5031 	DATA 	Keypress: 5
97.6028 	DATA 	Keypress: 6
98.1039 	DATA 	Keypress: return
98.8168 	DATA 	Keypress: m
98.8177 	DATA 	Keypress: k
99.0491 	DATA 	Keypress: i
99.0501 	DATA 	Keypress: o
99.2364 	DATA 	Keypress: o
99.4529 	DATA 	Keypress: i
99.4700 	DATA 	Keypress: o
99.5699 	DATA 	Keypress: u
99.7697 	DATA 	Keypress: y
99.8536 	DATA 	Keypress: i
99.8546 	DATA 	Keypress: u
99.9209 	DATA 	Keypress: y
99.9655 	DATA 	Keypress: t
100.0029 	DATA 	Keypress: y
100.0492 	DATA 	Keypress: u
100.2532 	DATA 	Keypress: b
100.3821 	DATA 	Keypress: v
100.4532 	DATA 	Keypress: b
100.4664 	DATA 	Keypress: n
100.5866 	DATA 	Keypress: v
100.6699 	DATA 	Keypress: n
100.6870 	DATA 	Keypress: b
100.8326 	DATA 	Keypress: b
100.8385 	DATA 	Keypress: n
101.1664 	DATA 	Keypress: n
101.2497 	DATA 	Keypress: m
101.3862 	DATA 	Keypress: n
101.4198 	DATA 	Keypress: m
101.9495 	DATA 	Keypress: g
102.1159 	DATA 	Keypress: h
102.1169 	DATA 	Keypress: g
102.7382 	DATA 	Keypress: left
102.7498 	DATA 	Keypress: up
102.9162 	DATA 	Keypress: up
102.9169 	DATA 	Keypress: left
103.2705 	DATA 	Keypress: left
103.2711 	DATA 	Keypress: down
103.2717 	DATA 	Keypress: up
103.4868 	DATA 	Keypress: up
103.6360 	DATA 	Keypress: up
103.9152 	DATA 	Keypress: roption
104.0697 	DATA 	Keypress: down
104.2530 	DATA 	Keypress: down
104.3030 	DATA 	Keypress: right
118.9531 	DATA 	Mouse: Left button down, pos=(281,252)
119.0519 	DATA 	Mouse:  Left button up, pos=(281,252)
119.5494 	DATA 	Keypress: left
119.8199 	DATA 	Keypress: right
120.0660 	DATA 	Keypress: left
120.1365 	DATA 	Keypress: right
120.3698 	DATA 	Keypress: right
120.3705 	DATA 	Keypress: left
120.5494 	DATA 	Keypress: left
120.5697 	DATA 	Keypress: right
120.6993 	DATA 	Keypress: left
120.7530 	DATA 	Keypress: right
120.9364 	DATA 	Keypress: left
120.9371 	DATA 	Keypress: down
120.9545 	DATA 	Keypress: right
121.1324 	DATA 	Keypress: left
121.1530 	DATA 	Keypress: right
121.1658 	DATA 	Keypress: down
121.2987 	DATA 	Keypress: left
121.3530 	DATA 	Keypress: right
121.3698 	DATA 	Keypress: down
121.4695 	DATA 	Keypress: left
121.5492 	DATA 	Keypress: right
121.5698 	DATA 	Keypress: down
121.6495 	DATA 	Keypress: left
121.8530 	DATA 	Keypress: right
121.8699 	DATA 	Keypress: down
121.9661 	DATA 	Keypress: left
122.0487 	DATA 	Keypress: right
122.2030 	DATA 	Keypress: down
122.2321 	DATA 	Keypress: left
132.7535 	DATA 	Mouse: Left button down, pos=(467,243)
132.8522 	DATA 	Mouse:  Left button up, pos=(467,244)
133.3189 	EXP 	Sound  stopped
133.3190 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'selectblock': 'Block2.xlsx', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
133.3207 	DATA 	Keypress: space
133.3227 	EXP 	text_3: autoDraw = False
133.3227 	EXP 	text_6: autoDraw = True
134.3047 	DATA 	Keypress: space
135.3245 	DEBUG 	Read excel file with openpyxl: Block2.xlsx
135.3273 	EXP 	Imported Block2.xlsx as conditions, 2 conditions, 6 params
135.3275 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 5 - 2 ) × 2 = 3', 'Response': 'left', 'Letter': 'R', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
135.3322 	EXP 	text_6: autoDraw = False
135.3322 	EXP 	text_6: autoDraw = False
135.3322 	EXP 	text: height = 0.1
135.3322 	EXP 	text: height = 0.1
135.3322 	EXP 	text: height = 0.1
135.3322 	EXP 	text: text = '( 5 - 2 ) × 2 = 3'
135.4529 	DATA 	Keypress: space
135.6159 	INFO 	Keyboard events cleared
135.6158 	EXP 	text: autoDraw = True
137.6342 	DATA 	Keypress: right
137.6360 	EXP 	text: autoDraw = False
137.6360 	EXP 	text_2: height = 0.3
137.6360 	EXP 	text_2: height = 0.3
137.6360 	EXP 	text_2: height = 0.3
137.6360 	EXP 	text_2: text = 'R'
137.6360 	EXP 	text_2: autoDraw = True
138.3055 	DATA 	Keypress: right
138.5535 	DATA 	Keypress: left
138.6326 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 'Example', 'Stimulus': '( 4 + 1 ) × 1 = 5', 'Response': 'right', 'Letter': 'V', 'corrResp': ['r', 'v'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
138.6367 	EXP 	text_2: autoDraw = False
138.6367 	EXP 	text: height = 0.1
138.6367 	EXP 	text: height = 0.1
138.6367 	EXP 	text: height = 0.1
138.6367 	EXP 	text: text = '( 4 + 1 ) × 1 = 5'
138.9196 	INFO 	Keyboard events cleared
138.9196 	EXP 	text: autoDraw = True
139.4221 	DATA 	Keypress: left
139.4289 	EXP 	text: autoDraw = False
139.4289 	EXP 	text_2: height = 0.3
139.4289 	EXP 	text_2: height = 0.3
139.4289 	EXP 	text_2: height = 0.3
139.4289 	EXP 	text_2: text = 'V'
139.4289 	EXP 	text_2: autoDraw = True
140.4176 	INFO 	Keyboard events cleared
140.4175 	EXP 	text_2: autoDraw = False
140.4175 	EXP 	text_2: autoDraw = False
140.4175 	EXP 	text_3: autoDraw = True
140.9192 	INFO 	Keyboard events cleared
140.9991 	DATA 	Keypress: right
141.2867 	DATA 	Keypress: left
141.5043 	DATA 	Keypress: left
141.8987 	DATA 	Keypress: right
142.1380 	DATA 	Keypress: left
142.4334 	DATA 	Keypress: left
142.8357 	DATA 	Keypress: down
144.6705 	DATA 	Keypress: r
144.8363 	DATA 	Keypress: v
145.0987 	DATA 	Keypress: return
145.4156 	DATA 	Keypress: return
146.1781 	DEBUG 	Read excel file with openpyxl: Block.xlsx
146.1783 	EXP 	Imported Block.xlsx as conditions, 3 conditions, 1 params
146.1784 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'selectblock': 'Block1.xlsx', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
146.1822 	DATA 	Keypress: space
146.1839 	EXP 	text_3: autoDraw = False
146.1839 	EXP 	text_5: autoDraw = True
146.7858 	DATA 	Keypress: r
146.9528 	DATA 	Keypress: v
147.4356 	DATA 	Keypress: return
148.6758 	DEBUG 	Read excel file with openpyxl: Block1.xlsx
148.6781 	EXP 	Imported Block1.xlsx as conditions, 2 conditions, 6 params
148.6782 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 2, 'Stimulus': '( 4 - 1 ) × 1 = 6', 'Response': 'left', 'Letter': 'S', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
148.6820 	EXP 	text_5: autoDraw = False
148.6820 	EXP 	text_5: autoDraw = False
148.6820 	EXP 	text: height = 0.1
148.6820 	EXP 	text: height = 0.1
148.6820 	EXP 	text: height = 0.1
148.6820 	EXP 	text: text = '( 4 - 1 ) × 1 = 6'
148.9658 	INFO 	Keyboard events cleared
148.9657 	EXP 	text: autoDraw = True
151.0506 	DATA 	Keypress: left
151.0524 	EXP 	text: autoDraw = False
151.0524 	EXP 	text_2: height = 0.3
151.0524 	EXP 	text_2: height = 0.3
151.0524 	EXP 	text_2: height = 0.3
151.0524 	EXP 	text_2: text = 'S'
151.0524 	EXP 	text_2: autoDraw = True
151.4021 	DATA 	Keypress: right
151.6529 	DATA 	Keypress: right
151.7863 	DATA 	Keypress: left
152.0359 	DATA 	Keypress: left
152.0475 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 2, 'Stimulus': '( 3 + 1 ) × 3 = 12', 'Response': 'right', 'Letter': 'B', 'corrResp': ['s', 'b'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
152.0514 	EXP 	text_2: autoDraw = False
152.0514 	EXP 	text_2: autoDraw = False
152.0514 	EXP 	text: height = 0.1
152.0514 	EXP 	text: height = 0.1
152.0514 	EXP 	text: height = 0.1
152.0514 	EXP 	text: text = '( 3 + 1 ) × 3 = 12'
152.0984 	DATA 	Keypress: right
152.2843 	DATA 	Keypress: right
152.3460 	INFO 	Keyboard events cleared
152.3458 	EXP 	text: autoDraw = True
152.5044 	DATA 	Keypress: right
152.5121 	EXP 	text: autoDraw = False
152.5121 	EXP 	text_2: height = 0.3
152.5121 	EXP 	text_2: height = 0.3
152.5121 	EXP 	text_2: height = 0.3
152.5121 	EXP 	text_2: text = 'B'
152.5121 	EXP 	text_2: autoDraw = True
152.5528 	DATA 	Keypress: up
152.6505 	DATA 	Keypress: left
152.7348 	DATA 	Keypress: right
152.9820 	DATA 	Keypress: right
153.1064 	DATA 	Keypress: left
153.2355 	DATA 	Keypress: right
153.3212 	DATA 	Keypress: left
153.4158 	DATA 	Keypress: right
153.4848 	DATA 	Keypress: left
153.5020 	INFO 	Keyboard events cleared
153.5019 	EXP 	text_2: autoDraw = False
153.5019 	EXP 	text_2: autoDraw = False
153.5019 	EXP 	text_3: autoDraw = True
153.6208 	DATA 	Keypress: right
153.7157 	DATA 	Keypress: left
153.9193 	DATA 	Keypress: left
153.9957 	INFO 	Keyboard events cleared
154.0485 	DATA 	Keypress: right
154.5510 	DATA 	Keypress: r
154.6388 	DATA 	Keypress: v
154.8182 	DATA 	Keypress: return
155.2866 	DATA 	Keypress: return
155.4916 	DATA 	Keypress: return
155.8850 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'selectblock': 'Block2.xlsx', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
155.8869 	DATA 	Keypress: space
155.8890 	EXP 	text_3: autoDraw = False
155.8890 	EXP 	text_5: autoDraw = True
158.3891 	DEBUG 	Read excel file with openpyxl: Block2.xlsx
158.3920 	EXP 	Imported Block2.xlsx as conditions, 2 conditions, 6 params
158.3922 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 2, 'Stimulus': '( 4 - 2 ) × 2 = 6', 'Response': 'left', 'Letter': 'T', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
158.3989 	EXP 	text_5: autoDraw = False
158.3989 	EXP 	text_5: autoDraw = False
158.3989 	EXP 	text: height = 0.1
158.3989 	EXP 	text: height = 0.1
158.3989 	EXP 	text: height = 0.1
158.3989 	EXP 	text: text = '( 4 - 2 ) × 2 = 6'
158.6965 	INFO 	Keyboard events cleared
158.6965 	EXP 	text: autoDraw = True
159.2533 	DATA 	Keypress: r
159.3592 	DATA 	Keypress: v
159.4360 	DATA 	Keypress: left
159.4378 	EXP 	text: autoDraw = False
159.4378 	EXP 	text_2: height = 0.3
159.4378 	EXP 	text_2: height = 0.3
159.4378 	EXP 	text_2: height = 0.3
159.4378 	EXP 	text_2: text = 'T'
159.4378 	EXP 	text_2: autoDraw = True
159.4996 	DATA 	Keypress: r
159.5054 	DATA 	Keypress: right
159.6360 	DATA 	Keypress: v
159.6994 	DATA 	Keypress: right
159.7156 	DATA 	Keypress: up
159.8158 	DATA 	Keypress: v
159.8168 	DATA 	Keypress: left
159.8822 	DATA 	Keypress: right
159.9196 	DATA 	Keypress: up
159.9361 	DATA 	Keypress: r
159.9827 	DATA 	Keypress: left
160.0027 	DATA 	Keypress: v
160.0824 	DATA 	Keypress: right
160.1191 	DATA 	Keypress: r
160.1826 	DATA 	Keypress: left
160.1838 	DATA 	Keypress: v
160.2857 	DATA 	Keypress: right
160.3157 	DATA 	Keypress: r
160.3166 	DATA 	Keypress: up
160.3658 	DATA 	Keypress: left
160.4309 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 2, 'Stimulus': '( 4 - 1 ) × 4 = 12', 'Response': 'right', 'Letter': 'N', 'corrResp': ['t', 'n'], 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
160.4343 	DATA 	Keypress: v
160.4363 	EXP 	text_2: autoDraw = False
160.4363 	EXP 	text_2: autoDraw = False
